song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
After All This Time,Merry Clayton,7,202Rv6z4W2aE0rxYwUfCq9,32,0.585,0.532,1,-10.054,1,0.0302,0.61,4.14e-05,0.0828,0.669,96.524,190347,4
After Dark,Drake Featuring Static Major & Ty Dolla $ign,4,2LKOHdMsL0K9KwcPRlJK2v,84,0.585,0.595,8,-10.444,1,0.0328,0.0696,0.266,0.0837,0.039,140.037,259147,4
After Hours,The Weeknd,1,7m6ooliwnWRW4xjDE2gBUu,3,0.456,0.536,0,-7.425,0,0.0582,0.421,0.172,0.087,0.26,108.98,238128,4
After Loving You,Della Reese,9,3Rsqbr5lQb8IWDskvVBldg,16,0.351,0.364,0,-8.241,1,0.0372,0.986,0.00651,0.222,0.254,91.175,148716,3
After Midnight,Blink-182,8,27H8WsrkD5catdc3a2fCLV,52,0.541,0.889,9,-3.997,1,0.049,0.00642,1.71e-05,0.02,0.902,167.995,206867,4
After Midnight,Maggie Bell,9,6QZZ35fNRT0QPv6mz81DvQ,7,0.632,0.838,2,-10.927,1,0.0356,0.231,0.00495,0.0936,0.858,95.158,151228,4
After Midnight,Eric Clapton,1,27mdmXNcO0gNpXlrWi9DPZ,49,0.617,0.664,0,-11.701,1,0.0345,0.0985,0.0,0.203,0.931,127.021,171013,4
After Midnight,J.J. Cale,4,1PC5GV3OaoXx5em8ttQOMI,65,0.694,0.306,2,-19.315,1,0.0353,0.171,0.0736,0.0866,0.521,95.989,143693,4
After Party,Don Toliver,5,527k23H0A4Q0UJN3vGs0Da,77,0.629,0.692,5,-8.045,1,0.0376,0.00981,0.331,0.603,0.453,162.948,167916,4
After Party,Koffee Brown,4,5cvMzT7kEvcxcdtcJz1vQY,59,0.802,0.552,5,-4.796,0,0.0503,0.0492,1.7e-06,0.0224,0.601,105.481,214560,4
After The Dance,Marvin Gaye,7,0m6i2lZNgIV4OOyEkFlKFz,46,0.734,0.49,1,-13.218,0,0.0332,0.709,0.00248,0.282,0.867,109.738,279760,4
After The Fall,Journey,2,0PEnPV6UkHvvydYjXDqkNM,44,0.476,0.886,9,-4.978,0,0.053,0.0144,7.47e-06,0.12,0.501,100.283,300960,4
After The Feeling Is Gone,Five Flights Up,8,2KOD58eYllftm5jkkxpQLe,5,0.677,0.418,0,-12.706,1,0.0294,0.937,0.631,0.112,0.783,140.019,126034,4
After The Fire,Roger Daltrey,4,5WegjOIvnpNoX6uHtc8zyl,25,0.602,0.6,1,-13.692,1,0.031,0.0678,0.0,0.104,0.372,115.8,276067,4
After The Fire Is Gone,Conway Twitty & Loretta Lynn,5,5vBSM3voB3Tx7nBx040uwN,19,0.575,0.353,4,-10.296,1,0.0309,0.812,0.000718,0.13,0.591,104.72,159000,4
After The Glitter Fades,Stevie Nicks,3,0JHm1MZjQ1smYmD8XCGx11,41,0.553,0.569,9,-7.12,1,0.0271,0.434,1.35e-06,0.259,0.58,138.344,210467,4
After The Goldrush,Prelude,2,0fkx1Gu0Iep5bKeNiJ8Qfi,32,0.469,0.048,3,-16.165,1,0.0501,0.963,0.0,0.118,0.176,129.904,127173,5
"After The Love Has Gone,Earth", Wind & Fire,0,0OUNIF1XONGLTyZgAD83q0,1,0.343,0.447,3,-12.221,1,0.0352,0.789,0.927,0.0938,0.391,105.899,244093,4
After The Lovin',Engelbert Humperdinck,0,7N25xNY1ap5wrSKzlbXd0B,40,0.218,0.549,0,-7.903,1,0.0353,0.59,4.61e-05,0.128,0.351,76.867,234373,4
After The Rain,Nelson,0,3VWGHiQO7fArciqoKB2DSx,46,0.461,0.867,3,-5.879,1,0.0684,0.0109,0.000164,0.33,0.611,125.441,245862,4
After The Summer's Gone,PC Quest,4,117EDLjRkfqwOgiZsYVbAR,16,0.808,0.681,9,-6.279,0,0.0489,0.36,0.0246,0.108,0.352,124.003,291774,4
After You,Dionne Warwick,6,5Cxv11eVuzxA2uQGlEIitQ,22,0.354,0.316,2,-9.798,1,0.0262,0.137,4.21e-05,0.111,0.215,65.833,241440,4
Afterglow,Taylor Swift,7,1SymEzIT3H8UZfibCs3TYi,79,0.756,0.449,9,-8.746,1,0.0344,0.13,0.0,0.114,0.399,111.011,223293,4
Afterglow,Ed Sheeran,2,4KrhpMiiK084SqGa4Ghq0i,0,0.641,0.324,11,-5.851,1,0.0299,0.698,0.0,0.328,0.273,110.184,185487,4
Afternoon Delight,Starland Vocal Band,0,1pBAsoHy7eN9aeVCTAiKua,63,0.486,0.443,5,-11.728,1,0.0301,0.492,0.0,0.101,0.785,147.206,193040,4
Afternoons & Coffeespoons,Crash Test Dummies,6,5fsVthWDO8O4JwHSYMAD6F,47,0.604,0.866,5,-6.742,1,0.0335,0.0151,0.00138,0.357,0.752,122.917,235933,4
Again,Fetty Wap,3,3ESSGgWzRf1xvP7G5hHMhB,67,0.748,0.733,11,-4.421,0,0.072,0.0062,0.0,0.329,0.291,93.019,312240,4
Again,Lenny Kravitz,0,5c1QJAiC3773EwiZLwHf5x,70,0.55,0.804,2,-5.218,1,0.0271,0.0148,4.33e-05,0.105,0.789,79.166,231667,4
Again,Faith Evans,4,17Yws6NV4W7lAGPtq4UPIT,34,0.489,0.763,7,-6.077,1,0.24,0.0158,0.0,0.42,0.362,173.822,198787,4
