song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Red River Rose,The Ames Brothers,3,643QHUvRNchbEDfcDvMILB,41,0.339,0.935,11,-4.802,1,0.103,0.662,0.000749,0.182,0.783,151.348,138240,4
Red Room,Offset,4,4TWflhgevIGo448fWc6mQq,59,0.936,0.559,7,-8.587,0,0.157,0.479,0.0,0.128,0.527,112.347,241440,4
Red Roses,Lil Skies Featuring Landon Cube,6,3ZhTT6yjZwpPph5MIJ53XY,68,0.691,0.683,0,-7.335,1,0.0954,0.547,0.0,0.221,0.456,140.002,262544,4
Red Roses For A Blue Lady,Wayne Newton,2,5aKfKf7YIZOg0S8P1hNJjw,38,0.397,0.408,6,-7.209,1,0.0295,0.86,0.0,0.168,0.482,114.075,143067,4
Red Roses For A Blue Lady,Bert Kaempfert And His Orchestra,1,4GXXOBUEpCr58TFHIkLrZ0,54,0.612,0.306,7,-12.595,1,0.0302,0.86,0.705,0.137,0.376,117.711,139653,4
Red Roses For A Blue Lady,Vic Dana,0,2U8i316GHJMluI42xqbThK,46,0.364,0.332,11,-11.507,1,0.0311,0.78,0.0,0.215,0.287,110.259,170360,4
Red Roses For Mom,Bobby Vinton,9,4QelFzhVgLomeQhvKrwM1S,55,0.376,0.246,10,-9.803,1,0.0286,0.862,0.0,0.155,0.282,80.167,168093,1
Save Your Kisses For Me,Bobby Vinton,7,4QelFzhVgLomeQhvKrwM1S,55,0.376,0.246,10,-9.803,1,0.0286,0.862,0.0,0.155,0.282,80.167,168093,1
Red Rubber Ball,The Cyrkle,0,6DuLN8tFW0DkH9wsbTHZsX,43,0.644,0.459,9,-11.702,1,0.0322,0.657,0.0,0.0876,0.852,92.801,137493,4
Red Sails In The Sunset,Fats Domino,3,2dCZIytqWZEKdup6XPDmn4,22,0.412,0.881,8,-5.51,1,0.0313,0.602,1.01e-05,0.338,0.963,131.604,110053,1
Red Sails In The Sunset,The Platters Featuring Tony Williams,3,38AeuMJBRBWSlbmuC03EhJ,46,0.538,0.0727,5,-21.014,1,0.0444,0.964,0.855,0.119,0.285,112.619,267045,4
Red Solo Cup,Toby Keith,1,4YKAOXyqkKZ5gOZR0AmVMN,64,0.535,0.56,4,-6.586,1,0.0901,0.287,0.0,0.209,0.785,164.17,223387,4
Red Solo Cup,Glee Cast,9,2jY8KalpIwv0qDh6SSRfVo,31,0.484,0.601,1,-5.702,0,0.122,0.583,0.0,0.22,0.631,165.551,221253,4
Redbone,Childish Gambino,1,0WtDGnWL2KrMCk0mI1Gpwz,84,0.745,0.353,1,-10.614,1,0.0983,0.174,0.00662,0.118,0.598,160.111,326933,4
Redemption,Drake,6,4cRBqWBjuccCowYVHFlXK6,66,0.694,0.314,0,-7.82,1,0.116,0.611,2.07e-06,0.117,0.341,119.905,333947,4
Redemption Song,Rihanna,8,7MKcM6TfaGKQVFfhstCbOw,54,0.666,0.259,0,-10.721,1,0.04,0.585,0.0,0.079,0.698,116.082,227840,4
Redman,Lil Durk,7,5DhHtzRjVTVvRl1eajvYPe,50,0.741,0.51,9,-10.507,0,0.262,0.493,0.0,0.121,0.841,160.039,95915,4
Redneck Crazy,Tyler Farr,2,4lcXNTm9JrQpJYXqsENmFI,58,0.487,0.667,7,-4.216,0,0.0309,0.153,0.0,0.161,0.463,145.854,216040,4
Redneck Friend,Jackson Browne,8,0Idxq1IPvjjctgd7lRxSBh,18,0.496,0.464,3,-9.221,1,0.0665,0.809,7.42e-05,0.705,0.625,152.614,271013,4
Redneck Games,Jeff Foxworthy With Alan Jackson,6,1TuhSrFRrTrHV4CS4qkPzS,20,0.759,0.667,4,-9.569,1,0.0575,0.102,0.0,0.324,0.599,120.082,207773,4
Redneck Stomp,Jeff Foxworthy,7,7pwH4O5pi5a0kxSNdMfFNk,17,0.713,0.966,8,-6.256,1,0.198,0.144,0.0,0.303,0.73,107.218,177933,4
Redneck Woman,Gretchen Wilson,2,26bL4gSULWDgdIMX0pRFrG,64,0.499,0.825,6,-5.146,1,0.177,0.13,0.0,0.306,0.753,185.069,221333,4
Redneck Yacht Club,Craig Morgan,4,4etE2X6t7GmyiuYLIdI8H5,63,0.49,0.817,8,-5.405,1,0.0355,0.455,0.0,0.0885,0.808,168.115,230373,4
Redwood Tree,Van Morrison,9,1mII4seqf75hdRck1MzKwz,48,0.6,0.585,2,-9.38,1,0.0282,0.399,3.73e-06,0.23,0.862,120.495,185200,4
Reelin' & Rockin',Chuck Berry,2,4goByJ8dubc57qxiT7AH9p,37,0.615,0.721,0,-6.601,1,0.0531,0.812,0.0,0.0674,0.949,170.853,195187,4
Reelin' And Rockin',The Dave Clark Five,2,3MeP8rMjztb9MpAlBaO6cU,18,0.535,0.786,7,-8.163,1,0.0928,0.244,1.2e-06,0.0935,0.951,91.152,167373,4
Reeling In The Years,Steely Dan,1,3Xe4JagghOfs9NF1xaqbb8,38,0.52,0.734,2,-10.375,1,0.0375,0.117,0.0,0.089,0.732,135.17,278800,4
Reflections,Diana Ross & The Supremes,0,4yChgYDVcQrAgIEIErW27b,51,0.687,0.45,1,-10.379,1,0.0258,0.273,0.0,0.0694,0.752,99.832,169893,4
Reflections Of My Life,The Marmalade,0,2DASj6MN2XNsc2bttRBRbq,28,0.497,0.622,7,-6.404,1,0.0463,0.835,2.81e-05,0.944,0.407,94.712,306264,4
Reflektor,Arcade Fire,9,7uMZy0bALAdneerERyr7Ks,54,0.585,0.717,11,-8.379,0,0.0311,0.0561,0.0148,0.366,0.636,111.563,450984,4
Refugee,Lil Durk,8,4dkgkn7EfsCSsgvihaKbi4,56,0.858,0.357,1,-10.141,1,0.275,0.395,0.0,0.12,0.503,150.01,116800,4
Refugee,Tom Petty And The Heartbreakers,1,4mcZYzoGwPRDdhWVlygiHf,65,0.579,0.705,6,-4.911,0,0.0339,0.0273,0.0,0.0704,0.761,116.173,201693,4
Regret,LeToya Featuring Ludacris,7,0n6Rakh2ND1JR03sXEviS2,40,0.692,0.714,5,-5.602,0,0.354,0.0151,0.0,0.067,0.501,179.975,245293,4
Regret,New Order,2,1UVll7jjUlqSGxCZ6uXVaD,57,0.506,0.931,5,-5.635,1,0.0305,0.00146,0.0227,0.27,0.865,129.568,248973,4
Regret In Your Tears,Nicki Minaj,6,0j8zLbIueSkVqB3Tl6PsjA,46,0.77,0.477,0,-10.972,0,0.0802,0.749,0.208,0.166,0.248,106.128,229573,4
Regular Thang,Ovis,7,0haVAwhNloILgFD1ut04RG,34,0.674,0.74,9,-5.964,0,0.121,0.0841,0.00147,0.133,0.498,89.643,176826,4
Rehab,Amy Winehouse,0,3N4DI1vuTSX1tz7fa2NQZw,73,0.407,0.558,0,-13.609,1,0.0552,0.0541,1.51e-06,0.34,0.777,71.815,214947,4
Rehab,Rihanna,1,5X3ahLXhOw16BR09GjYPUT,68,0.583,0.792,1,-5.894,1,0.0533,0.00321,4.92e-05,0.315,0.397,80.055,294720,4
Rehab,Glee Cast,9,3x0rTsHxeTWLHtVQT8sh1f,36,0.437,0.939,3,-3.552,1,0.0649,0.00103,0.0,0.157,0.534,161.969,206200,4
"Relacion,Sech", Daddy Yankee & J Balvin Featuring Rosalia & Farruko,6,35UUpTmrcFXNIVIN26ujXl,73,0.793,0.771,5,-3.417,1,0.0959,0.0337,1.51e-06,0.284,0.835,171.943,247308,4
Relationship,Young Thug Featuring Future,6,25oOaleife6E2MIKmFkPvg,68,0.842,0.597,2,-6.336,1,0.0627,0.00252,0.0,0.124,0.298,145.992,215307,4
Relax,Frankie Goes To Hollywood,0,2K22nUTdyr48JDwI5t906t,71,0.676,0.695,11,-13.395,0,0.0392,0.326,1.09e-05,0.0462,0.691,114.93,236800,4
Relax & Party,Ivory,8,6oa9OtQySMfs1HjS1qC7vy,50,0.615,0.154,8,-22.453,0,0.0321,0.967,0.93,0.169,0.173,120.016,147000,4
Release Me,Angelina,5,0Adj9fQY9QurLs8xs1aFBG,37,0.869,0.732,8,-5.405,1,0.0559,0.0162,5.74e-05,0.0627,0.944,130.067,237267,4
Release Me,Wilson Phillips,0,1rIy3lkFJnMsTLZpxFmYU8,53,0.724,0.471,0,-11.143,1,0.0358,0.448,2.5e-06,0.218,0.442,97.211,295693,4
Release Me,Johnny Adams,8,3XaGYgqP9dtKOsiuzA4BwP,24,0.359,0.395,10,-12.104,1,0.0299,0.755,1.51e-05,0.421,0.293,87.614,170675,3
Release Me,Esther Phillips Little Esther,0,0x4ijFipSxDfNEge0bpkk1,22,0.434,0.237,1,-12.455,1,0.0307,0.898,0.0616,0.0828,0.413,114.497,199320,3
Release Me (And Let Me Love Again),Engelbert Humperdinck,0,1kJ2VFimNH9RYxloaXNWde,3,0.356,0.513,3,-7.658,1,0.0298,0.0737,0.0,0.672,0.572,108.054,167067,4
Release Yo' Delf,Method Man,9,4OriPa2OXO6goScm81cjju,48,0.804,0.654,6,-8.07,0,0.145,0.00929,6.06e-05,0.108,0.529,97.816,255333,4
Remedy,Adele,8,5CjKwY7FUJgKSwTVzoQIaU,62,0.405,0.3,2,-6.475,1,0.0378,0.894,0.0,0.154,0.24,162.355,245427,3
Remedy,Seether,6,5ynxx6zC4dgzsMHLYQ04Dc,70,0.55,0.952,8,-4.664,1,0.0924,0.000193,0.000666,0.0614,0.391,127.804,207213,4
Remedy,The Black Crowes,4,217a9W3cZ3ur40RFQW2pTo,58,0.411,0.978,10,-3.801,0,0.0532,0.00138,3.97e-06,0.0782,0.353,160.478,322640,4
Remember (Christmas),Nilsson,5,3ZX2yWXRnavMoQQ5oilWnY,29,0.414,0.112,4,-19.873,1,0.0343,0.951,9.2e-05,0.0924,0.127,130.113,246333,4
Remember (Walkin' in the Sand),The Shangri-Las,0,4DR1rowKc2WeuCQS7wyQBI,46,0.285,0.513,10,-9.61,1,0.0561,0.733,0.167,0.226,0.369,66.344,138133,4
Remember (Walking In The Sand),Louise Goffin,4,0vuLdODNqow5HcP6HZnEHN,9,0.651,0.517,1,-8.166,0,0.0359,0.000202,0.0313,0.0917,0.62,119.983,201833,4
Remember (Walking In The Sand),Aerosmith,6,4X0ATVwJsosL3PUvsEeAAs,38,0.268,0.637,0,-6.062,0,0.0546,0.269,0.00778,0.626,0.494,201.363,244843,3
Remember Baby,Shep And The Limelites,9,5nU6C8jg6f12N6lYNbSgkJ,1,0.451,0.376,7,-8.141,1,0.0265,0.734,0.0,0.303,0.26,96.166,159387,3
Remember Diana,Paul Anka,3,09au7Gh4yO6625e1jy1OHk,19,0.622,0.737,5,-7.966,1,0.0306,0.316,0.0,0.273,0.966,141.69,116373,4
Remember Me,T.I. Featuring Mary J. Blige,2,2cFGv8v5DcbJXHEdzouFne,67,0.534,0.0556,0,-19.916,1,0.0481,0.922,0.00024,0.11,0.272,92.65,69813,4
Remember Me,Diana Ross,1,01RcP6fQNIPpQoHncRthSN,36,0.671,0.624,2,-7.115,1,0.0259,0.43,7.78e-06,0.0691,0.652,112.709,212413,4
Remember Me,Rita Pavone,2,7ykdJKyQz2Al7pX9j4Lfjz,0,0.761,0.712,0,-6.364,1,0.0245,0.261,1.33e-06,0.0905,0.826,101.037,276280,4
Remember Me,Willie Nelson,6,4EZyOclvM6qbLdiKEbot4l,34,0.639,0.203,2,-16.784,1,0.0518,0.865,0.00253,0.308,0.666,147.868,170360,4
Remember My Name,House Of Lords,7,2Ikc7DnYoVnXxdsL4rFkRs,39,0.499,0.777,0,-6.722,1,0.125,0.084,0.0,0.164,0.355,93.009,252607,4
Remember The Name,Ed Sheeran Featuring Eminem & 50 Cent,5,0AtP8EkGPn6SwxKDaUuXec,64,0.852,0.666,11,-6.923,0,0.184,0.135,0.0,0.798,0.726,91.046,207760,4
Remember The Name,Fort Minor Featuring Styles Of Beyond,6,6ndmKwWqMozN2tcZqzCX4K,73,0.688,0.835,8,-4.162,1,0.0911,0.0583,2.87e-06,0.0795,0.88,84.858,230493,4
Remember The Night,The Motels,3,5W1PZDN6zxmFYD638GN0HS,27,0.668,0.592,9,-13.028,1,0.0302,0.0542,8.03e-05,0.082,0.869,130.487,184907,4
Remember The Nights,The Motels,6,5W1PZDN6zxmFYD638GN0HS,27,0.668,0.592,9,-13.028,1,0.0302,0.0542,8.03e-05,0.082,0.869,130.487,184907,4
Remember The Rain,Bob Lind,6,6XB9L1nzsoHvB2igECVjGe,9,0.566,0.622,4,-7.665,1,0.0302,0.243,0.0,0.191,0.763,110.979,168733,4
Remember The Rain?,The 21st Century,9,3bPlMzfHJMYqdAC80NLPTb,46,0.519,0.402,6,-8.963,1,0.0304,0.74,0.0199,0.108,0.51,136.062,280063,4
Remember The Time,Michael Jackson,0,4jnFqNWeJCeCRHc4HCdxfd,72,0.831,0.921,5,-2.383,0,0.0582,0.153,0.00224,0.305,0.795,108.002,239227,4
Remember Then,The Earls,2,7bPkugM3pcS49I0b1UJP8Q,34,0.489,0.711,6,-9.281,1,0.0375,0.477,2.01e-06,0.148,0.734,106.949,129587,4
Remember What I Told You To Forget/My Ship,Tavares,2,4UXBr5nVfHNuDthKqNLN5E,20,0.503,0.524,2,-8.621,0,0.0291,0.209,0.0,0.281,0.378,132.514,252667,3
Remember What You Like,Jenny Burton,8,3zOGILD2cGfg9RDID1EEsX,19,0.675,0.882,11,-14.319,0,0.0562,0.18,0.00267,0.0965,0.708,116.707,427107,4
Remember When,Alan Jackson,2,1nCSr7oGeUv7sUEoYuAJFF,60,0.558,0.314,2,-10.623,1,0.0295,0.709,0.000319,0.193,0.267,125.59,271280,4
Remember When,Color Me Badd,4,1qlytTdL89gQe4hOMAPtGp,30,0.57,0.48,1,-8.611,1,0.0239,0.162,0.0,0.0795,0.113,106.027,256853,4
Remember When,Wayne Newton,6,1Hk25057O1SKKJAMRcJvjX,51,0.593,0.363,5,-13.757,1,0.0345,0.811,0.0,0.212,0.783,131.7,136067,4
Remember When,The Platters,4,0KwacLrMLP6sbcuWdt6eKZ,41,0.324,0.172,5,-11.692,1,0.0309,0.942,0.000286,0.111,0.147,112.516,172173,3
Remember You,Wiz Khalifa Featuring The Weeknd,6,0g6mKqhGtUIEoLSmV8ozi8,58,0.726,0.775,2,-4.174,1,0.269,0.217,0.0,0.212,0.777,127.943,289600,4
Remember You Young,Thomas Rhett,5,3LK6wDkhbTyg8GhJidU9oC,59,0.396,0.51,6,-6.274,1,0.0327,0.355,0.0,0.113,0.299,113.994,180467,4
Remind Me,Brad Paisley Duet With Carrie Underwood,1,10yIZv28DUZPHkdqJfzEZs,37,0.484,0.78,5,-3.275,1,0.0312,0.0533,1.27e-06,0.507,0.311,140.758,253000,4
Remind Me To Forget,Kygo Featuring Miguel,6,5sIx4BlfYGuZeSLF40N9GH,65,0.685,0.508,0,-6.4,1,0.0987,0.193,0.0,0.139,0.315,99.063,217287,4
Reminder,The Weeknd,3,37F0uwRSrdzkBiuj0D5UHI,88,0.706,0.505,8,-6.923,1,0.193,0.142,0.0,0.164,0.388,160.053,218880,4
Reminds Me Of You,The Kid LAROI & Juice WRLD,8,5YSHygGN9D0mID1NsVd5my,70,0.613,0.631,4,-6.965,1,0.12,0.0663,0.0,0.169,0.33,149.992,158033,4
Reminisce,Mary J. Blige,5,0EWT5JnKOf6saRn4ASff3j,46,0.647,0.699,9,-8.122,0,0.0668,0.0397,3.15e-05,0.154,0.53,91.435,323133,4
Reminiscing,Little River Band,0,7i3xpu7SFWvzhGa9AZyySR,67,0.35,0.443,7,-11.01,1,0.0369,0.762,0.00192,0.0994,0.345,189.125,257869,4
Remo's Theme (What If),Tommy Shaw,8,39VSnBKOP7zHeJS1cWXh3j,17,0.512,0.821,11,-10.719,0,0.0499,0.125,9.21e-06,0.189,0.722,146.704,262600,4
Remote Control,Kanye West,3,45N9i9QraLWD6GW7xBqxnx,59,0.792,0.548,4,-7.079,1,0.082,0.0784,7.26e-05,0.167,0.197,110.105,198614,4
Remote Control,The Reddings,8,7jOeDXQvqfu2ZLp7lYwOy8,23,0.825,0.712,0,-6.877,1,0.0502,0.103,8.86e-06,0.236,0.87,117.475,307947,4
Rendezvous,The Hudson Brothers,2,3C8lYDLlYUCo0chYxjhF7o,30,0.297,0.508,2,-6.471,1,0.0793,0.00204,0.00291,0.419,0.105,168.31,162453,4
Renee,Lost Boyz,3,71mNLAZsr1frFhpCa3JI8G,54,0.783,0.457,4,-9.747,0,0.18,0.0442,0.0,0.121,0.539,91.996,293867,4
Renegade,Big Red Machine Featuring Taylor Swift,7,73W5aXorr5vxrySFcoZqIN,68,0.53,0.712,0,-8.135,1,0.0461,0.44,0.0233,0.0931,0.577,167.964,254467,4
Renegade,Styx,1,1CQqupcyMg7176PPmIVmSj,67,0.492,0.552,7,-12.321,0,0.0341,0.0151,3.74e-05,0.0723,0.655,105.623,257227,4
Renegade,Michael Murphey,3,6Wn4Svf4hnRWCapYuI6Znr,13,0.689,0.708,7,-8.835,1,0.0257,0.0902,8.46e-06,0.102,0.849,129.204,275040,4
Renegades,X Ambassadors,1,0fYVliAYKHuPmECRs1pbRf,76,0.526,0.862,2,-6.003,1,0.0905,0.0144,0.0597,0.229,0.528,90.052,195200,4
Rent Money,Future,5,5W9QCBJ6Em0XWX333YrNhc,58,0.694,0.493,1,-8.581,1,0.373,0.0331,2.04e-06,0.431,0.313,166.457,265366,4
Repeat After Me (Interlude),The Weeknd,6,40U8d12pC5UHqmHwXjHjjl,66,0.555,0.619,0,-7.918,1,0.0314,0.0323,0.000224,0.0917,0.141,95.032,195813,4
Repeat It,Lil Tecca & Gunna,7,2QdtlVL4HU7LOaCRWgiSxN,3,0.681,0.687,9,-7.612,1,0.332,0.0555,0.0,0.062,0.588,108.641,190345,3
Repetition,Information Society,7,2inEARypHsfVOk7yMs9ptr,53,0.723,0.41,3,-14.177,1,0.0278,0.255,0.000544,0.116,0.627,97.228,274627,4
Replay,Iyaz,0,5vlEg2fT4cFWAqU5QptIpQ,72,0.706,0.751,9,-6.323,1,0.0708,0.173,0.0,0.168,0.195,91.031,182307,4
Replay,Zendaya,3,7d1CFwrBmH34gmS0Hkbfbt,67,0.688,0.723,6,-6.682,0,0.121,0.0416,0.0002,0.302,0.618,140.023,209187,4
Reply,A Boogie Wit da Hoodie Featuring Lil Uzi Vert,4,1njRzdfGNUY2RZU0lVO787,55,0.512,0.623,9,-6.553,0,0.0808,0.0187,0.0,0.13,0.219,112.15,183589,5
Representin',Ludacris Featuring Kelly Rowland,9,4SyadrABZJIjeND1HPJS31,61,0.921,0.668,7,-8.73,1,0.235,0.0949,0.0,0.592,0.892,131.059,296587,4
Roll Out (My Business),Ludacris,1,4SyadrABZJIjeND1HPJS31,61,0.921,0.668,7,-8.73,1,0.235,0.0949,0.0,0.592,0.892,131.059,296587,4
Request Line,The Black Eyed Peas Featuring Macy Gray,6,5jqtWlhucAwdTQdOubwVxQ,31,0.638,0.811,6,-3.573,0,0.346,0.0182,5.13e-05,0.134,0.115,98.972,561600,4
Request Line,Zhane,3,6GYxyxnP6oeLWoJZOU3N15,43,0.85,0.496,9,-9.496,0,0.0391,0.0141,0.00454,0.125,0.806,99.939,236267,4
Requiem For The Masses,The Association,9,4RbtGHwzf8bDkneAyuk3uY,18,0.441,0.214,8,-16.966,0,0.042,0.562,0.0,0.102,0.286,115.085,246373,4
Rerun,Quavo Featuring Travis Scott,8,48qgXl0CQUVYJVn6xv0rsP,66,0.907,0.59,5,-6.128,0,0.108,0.18,0.0,0.184,0.681,134.902,199111,4
Rescue Me,Marshmello Featuring A Day To Remember,9,35rozLoS6QLE8HX8qswM3k,60,0.433,0.905,11,-2.171,1,0.101,0.00803,0.0,0.337,0.375,148.149,237203,4
Rescue Me,Madonna,0,0n8sO6vHx3SkVEn2pjaqV9,39,0.725,0.652,1,-10.017,1,0.05,0.0201,6.76e-05,0.108,0.355,117.946,331733,4
Rescue Me,Fontella Bass,0,1GY8zOFi8rC39xXnD0tKO8,68,0.678,0.544,4,-9.468,0,0.0326,0.668,9.62e-06,0.103,0.963,122.735,171027,4
Rescue Me,Melissa Manchester,7,2e4Up4ShrmiVNnpmZn3aaK,2,0.736,0.803,0,-9.22,1,0.0276,0.0668,3.92e-06,0.0907,0.977,116.236,189000,4
Reservations For Two,Dionne & Kashif,6,0DEWaBe2CU7mlBH1El6a0U,28,0.515,0.41,3,-11.584,1,0.0351,0.52,0.0,0.0792,0.142,130.809,264027,4
Respect,Aretha Franklin,0,7s25THrKz86DM225dOYwnr,75,0.805,0.558,0,-5.226,1,0.041,0.164,2.2e-05,0.0546,0.965,114.95,147600,4
Respect,The Rationals,9,6aIt7na6SlEAO6lk3BMhK4,6,0.434,0.676,7,-6.6,1,0.0391,0.0138,0.0,0.192,0.884,126.611,158778,4
Respect,Otis Redding,3,5CYwaNS12milkMMyNgEOLY,39,0.709,0.841,2,-6.143,1,0.0519,0.19,0.000195,0.0686,0.961,117.538,130987,4
Respect The Game,Meek Mill,5,6pUBrvKfJL4qmn95mxU7rC,56,0.603,0.67,2,-4.809,1,0.25,0.0871,0.0,0.326,0.159,89.842,192099,4
Respect Yourself,Bruce Willis,0,0kCZaMtxJtEGTSyMllPTNn,28,0.731,0.591,7,-11.804,0,0.0343,0.064,0.00014,0.347,0.578,118.59,233160,4
Respect Yourself,The Staple Singers,1,4lzTyLYXb3ED01TSLCJ1Hz,53,0.828,0.669,6,-8.637,0,0.0254,0.16,0.00333,0.0756,0.926,109.964,211680,4
Respectable,The Outsiders,1,6E9zaZ0Tnm9Np5XkfinOQq,27,0.477,0.684,0,-12.018,1,0.0348,0.625,0.0,0.329,0.939,152.103,121467,4
Rest In Peace,Extreme,9,1LYS8juzvFqAF35hicj7qE,46,0.69,0.655,8,-8.735,1,0.0283,0.00239,0.0206,0.11,0.695,99.79,361773,4
Rest In Pieces,Saliva,9,6XYTdS3FRzfZh3Umid2ILx,41,0.404,0.777,1,-4.89,1,0.0341,0.122,0.0,0.0772,0.197,155.937,226733,4
Rest Of My Life,Ludacris Featuring Usher & David Guetta,7,6SLUwdeias7fn6qVq6LcgP,50,0.531,0.88,2,-3.875,1,0.0406,0.0123,3.29e-06,0.176,0.266,127.993,232027,4
Restless,Starpoint,4,1hfM5Sj9LaLW54m7Ihtpuy,18,0.733,0.595,9,-12.076,0,0.0438,0.0874,0.0028,0.306,0.962,117.92,231840,4
Restless Heart,Peter Cetera,3,03700DXvpDN5MXqaLeU0J0,44,0.659,0.937,2,-7.857,1,0.0353,0.105,1.95e-05,0.15,0.714,92.408,249987,4
Restless Heart,John Waite,5,1AUdiVjbhGgZ5hAKe5jA0N,19,0.553,0.787,7,-8.72,1,0.0295,0.0412,0.0,0.155,0.852,134.243,270587,4
"Resurrection Shuffle,Ashton", Gardner & Dyke,3,393WZ3Qnwcib5ehS18OBH3,36,0.601,0.883,0,-6.666,1,0.0595,0.253,0.00101,0.0899,0.79,98.663,193760,4
Return Of The Mack,Mark Morrison,0,3jDdpx9PMlfMBS5tOBHFm9,75,0.715,0.833,2,-5.379,1,0.108,0.00631,0.0,0.164,0.612,95.487,213093,4
Return To Innocence,Enigma,0,2UKkLqST2xWpK8n1b0Xr5Z,65,0.476,0.584,10,-12.357,1,0.038,0.119,0.0,0.274,0.417,88.026,255467,4
Return To Me,Dean Martin,4,6YAgmqaeo8Fm3pne8OJEBo,44,0.267,0.205,2,-13.75,1,0.0348,0.966,0.00203,0.113,0.178,88.584,144800,4
Return To Sender,Elvis Presley With The Jordanaires,0,3uwIoa2emQILz6BmH6MtiW,61,0.845,0.563,8,-9.488,1,0.0439,0.628,0.0,0.0614,0.969,130.335,126693,4
Reuben James,Kenny Rogers & The First Edition,2,2QzAYSUKU9HkFNSxGPQMUA,20,0.549,0.633,4,-9.733,1,0.0784,0.45,0.0,0.0404,0.889,187.444,169960,4
Reunited,Peaches & Herb,0,7wbPfd2mXbStoZZSnHNd2V,58,0.561,0.501,5,-9.544,0,0.0266,0.857,0.0106,0.135,0.339,75.68,345240,4
Rev It Up,Newcity Rockers,8,0yM7v1NznvwbFynwwk2yvv,34,0.724,0.725,9,-6.615,1,0.125,0.0375,0.0,0.108,0.274,116.874,150169,4
Reveille Rock,Johnny And The Hurricanes,2,3GCrbnKJ2f9276Kx4KD5Y7,21,0.459,0.746,6,-14.327,1,0.0375,0.0779,0.0545,0.584,0.963,93.3,140813,4
