song,artist,class,track_id,popularity
You Can't Always Get What You Want,The Rolling Stones,4,6lFZbCc7pn6Lme1NP7qQqQ,67
You Can't Be A Beacon (if Your Light Don't Shine),Donna Fargo,5,616rjFaT9LTidt5lYGSVA8,25
You Can't Be True Dear,The Mary Kaye Trio,7,5d6IrRffmawvUOVRXNYvhU,32
"You Can't Be True, Dear",Patti Page,9,1TeO5FsAnM9F6XOzJyImBG,13
You Can't Change That,Raydio,0,5vIvHVCP0n6EXTMH0fOpAp,50
You Can't Dance,England Dan & John Ford Coley,4,1t4V9Pxd34gYDMtkv3sBmA,15
You Can't Deny It,Lisa Stansfield,1,4NxDK6Bd4dgxiupgMmrcVI,30
You Can't Do That,The Beatles,4,5b9G4dtK3Tdguuy9BO3Nwo,48
You Can't Get Away,Shana,8,5qkT7HSVN1l19cyjoP5huG,4
You Can't Get To Heaven On Roller Skates,Betty Johnson,9,6hxroXuUK6S2nf8fhlGmRD,12
You Can't Get What You Want,Joe Jackson,1,1PRiwwG9wDMsqgtapWlu70,49
You Can't Hide Beautiful,Aaron Lines,3,0RZcHTeLsymGyBd3hDarCm,27
You Can't Hurry Love,Phil Collins,0,4YwbSZaYeYja8Umyt222Qf,77
You Can't Hurry Love,The Supremes,0,1OppEieGNdItZbE14gLBEv,74
You Can't Hurt Me No More,Gene Chandler,9,7BiRyVxIimvgnlmZg4vSi9,14
You Can't Judge A Book By The Cover,Bo Diddley,4,4HEmPMRG1Mz4pYEpYbWTO0,48
You Can't Lie To A Liar,Ketty Lester,8,7b0ePdS3VSJa5iVHCFJk2u,16
You Can't Play With My Yo-Yo,Yo-Yo Featuring Ice Cube,3,7yFVwzeawvaoysd2fyCR8t,45
You Can't Roller Skate In A Buffalo Herd,Roger Miller,3,4tTTwVxeUthDX37BUw1plJ,42
You Can't Run From Love,Eddie Rabbitt,5,6KU5URgVCXtJbrTFGEOz7S,29
You Can't Sit Down,The Dovells,0,54sxFj01a5BELIOKHKx5Tm,32
You Can't Sit Down Part 2,Philip Upchurch Combo,2,01CPKpskTCzekQrlkqZtjS,60
You Can't Stand Alone,Wilson Pickett,6,0yY93L0Ligj9McONit3FCI,7
You Can't Stop The Beat,Cast Of Hairspray,8,1fkNVLwji6MezOpurtlIEM,0
You Can't Stop The Beat,Glee Cast,6,4xpY2faFPJA2YQE4P9S78U,39
You Can't Take It Away,Fred Hughes,9,6E38X2GiWcO44MqZ7Ow20y,13
You Can't Take The Honky Tonk Out Of The Girl,Brooks & Dunn,3,56LfnhlS3xvjtCpXWOxleW,43
You Can't Turn Me Off (In The Middle Of Turning Me On),High Inergy,1,7CfCUjAZFndcpAWLogl9J3,26
You Can't Win (Part 1),Michael Jackson,8,33rSpP9IqDK1AfpxwAgS6t,35
You Changed Me,Jamie Foxx Featuring Chris Brown,9,6za48riBTylMJHsf4AJPxK,48
You Cheated,The Shields,1,2Hov4rAx6TJYl7tihS8WBl,27
You Cheated,The Slades,4,50CLZLkm59v42gLU6eXDQC,36
You Complete Me,Keyshia Cole,6,5T0LcVM6SwLX95hLedcseh,41
You Could Be Mine,Guns N' Roses,2,0dlTGl67UFWcKupzkxZYOn,71
You Could Have Been A Lady,April Wine,3,4aczfKPPHlNusfMiN94hHI,50
You Could Have Been With Me,Sheena Easton,1,4jRJWlkCn3pAwezfqFODU3,56
You Could Take My Heart Away,Silver Condor,3,2oMBNCnB3BGKZjfN8HqR5Z,7
You Da Baddest,Future Featuring Nicki Minaj,3,4AFgK4wP1iD5i8BYaLr9Vf,55
You Da One,Rihanna,1,3Yt9lRtS5V4nbJnwcgFgvC,71
You Decorated My Life,Kenny Rogers,0,6SFeCisbYSqaQwL9hucoF2,59
You Didn't Have To Be So Nice,The Lovin' Spoonful,0,7khsvqWYjms5UASgLb8bft,44
You Don't Believe,The Alan Parsons Project,5,5vhDFOTm51TGtGaPTtcTKY,35
You Don't Belong,Daughtry,9,2dqi8gJUty40NPSfc68Ngr,27
You Don't Bring Me Flowers,Barbra Streisand & Neil Diamond,0,6TK9eI1PsnSWTMUtk7ybcC,5
You Don't Have To Be A Baby To Cry,The Caravelles,0,1X1wWToIWDxbbV5WGN23D8,33
"You Don't Have To Be A Star (To Be In My Show),Marilyn McCoo & Billy Davis", Jr.,0,2iYTAym9D1rBUrOJS2lLZr,0
You Don't Have To Be A Tower Of Strength,Gloria Lynne,9,3R6KqrMxNOBmffsMLSUa5g,9
You Don't Have To Cry,Rene & Angela,7,23qALjTn2vRJQwodjosUmU,45
You Don't Have To Go Home Tonight,The Triplets,1,4T4SmH3nUX8FnxjAZ6RXE6,12
You Don't Have To Hurt No More,Mint Condition,3,0pkDaXVCdaectYFIl1WWX9,33
You Don't Have To Love Me,Monifah,8,1FHmZ3jNK06PgJhvZjdtMD,19
You Don't Have To Say You Love Me,The Four Sonics,8,758UvvilxzwsFQ6qOEm1Dd,2
You Don't Have To Say You Love Me,Dusty Springfield,0,0q8nQ0H4ad4KYcZdrTZPux,47
You Don't Have To Say You Love Me/Patch It Up,Elvis Presley,1,0q8nQ0H4ad4KYcZdrTZPux,47
You Don't Have To Walk In The Rain,The Turtles,5,3DjrRr5my3zww9cOI9ofSF,22
You Don't Have To Worry,Mary J. Blige,6,5SpezzhEoGUpUgaRc7vMOm,24
"You Don't Know,Eminem, 50 Cent", Lloyd Banks & Ca$his,1,0L5jyRiokrVGyEO4x3m0HU,3
You Don't Know,Scarlett & Black,1,7Fl0Mu6mWQkikl4aObURUO,32
You Don't Know Girls,Kathy Linden,9,2jnSLCkZS5mikOJcRmMS0R,30
You Don't Know Her Like I Do,Brantley Gilbert,4,4WnY4W5KrqglCdIus8X9Bo,58
You Don't Know How It Feels,Tom Petty,1,7MooGz4ZPE4bNxjFegR6Jx,63
You Don't Know Like I Know,Sam & Dave,8,0bWdtUzitoLGHvoRvu5ngq,33
You Don't Know Me,Mickey Gilley,5,0R2fpPKRo1qjA9aFnIXwZW,38
You Don't Know Me,Elvis Presley With The Jordanaires,4,1EOsMbGG8ej3tTDQ735Ch7,39
You Don't Know Me,Lenny Welch,4,3ADlu2SizmXRt4xwGURdY1,16
You Don't Know Me,Ray Charles,0,6LahUh0U4umx6hDFfVWlGi,55
You Don't Know My Name,Alicia Keys,0,6LGwYMXXgURfaequXipzHx,65
You Don't Know Nothin',For Real,8,6eEKu9NNY9rXc3GEs2dFft,11
You Don't Know What It Means,Jackie Wilson,7,5qyq1H5OPMlfuvZQ1wQNo7,71
You Don't Know What You Mean To Me,Sam & Dave,4,2LImDr39rmOpTc6jDuTuv8,20
You Don't Know What You've Got (Until You Lose It),Ral Donner,0,7b5CaZGoxF5rth1jBITajb,8
"You Don't Love Me (No, No, No)",Dawn Penn,5,0INtJm8gCJKtNaAYQNVlpZ,64
You Don't Love Me Anymore,Eddie Rabbitt,5,12XytaJ9BtHlqCPRSnIdFE,40
You Don't Love Me Anymore (And I Can Tell),Rick Nelson,4,0tyNR5EE123cytaRp50UnT,21
You Don't Mess Around With Jim,Jim Croce,0,5yrsBzgHkfu2idkl2ILQis,61
You Don't Miss Your Water,William Bell,9,3GSnafSM2BXVns2h6lOntr,26
You Don't Need Me For Anything Anymore,Brenda Lee,8,0FgSMiN3cSImUS1tE9EuHH,42
You Don't Own Me,Grace Featuring G-Eazy,5,6KI1ZpZWYAJLvmVhCJz65G,69
You Don't Own Me,Lesley Gore,0,7ngRS53kqxLcEt9Pythc5d,66
You Don't Want Me Anymore,Steel Breeze,1,4m4tUpnZFDPmRF0lakW6bj,30
You Don't Want My Love,Andy Williams,6,2It5KW85y1U0G4qlt4Lx1D,6
You Dropped A Bomb On Me,The Gap Band,3,1VKPiQJnV15flF5B3zeocD,59
You Found Me,The Fray,0,4IoYz8XqqdowINzfRrFnhi,73
You Gave Me A Mountain,Frankie Laine,2,09hqdBBV43zd0wjut66lyD,52
You Gave Me Something (And Everything's Alright),Fantastic Four,5,0Z7a70FevCaQINjlrsVZb4,12
You Get What You Give,New Radicals,3,1Cwsd5xI8CajJz795oy4XF,74
You Gets No Love,Faith Evans,3,61kG6g3btiapbSVEj3D0Hb,37
You Give Good Love,Whitney Houston,0,0t6DdFmFQhQYWhmfa5FJer,56
You Give Love A Bad Name,Blake Lewis,1,45HYhrgsPPCXCQc35qn2Dr,0
You Give Love A Bad Name,Bon Jovi,0,0rmGAIH9LNJewFw7nKzZnc,81
You Gon' Learn,Eminem Featuring Royce da 5'9 & White Gold,5,0GQ5bFTVFFKpwNPc7KwQnB,66
You Gonna Fly,Keith Urban,5,5B25Jpgu62IX8w1YtLibuA,37
You Gonna Make Me Love Somebody Else,The Jones Girls,3,7MRCd5tmZ2iURu4elcBsuH,43
You Got It,VEDO,7,4lsHZ92XCFOQfzJFBTluk8,69
You Got It,Roy Orbison,0,6r20M5DWYdIoCDmDViBxuz,70
You Got It,Diana Ross,4,5HfMfjdJoAB1x1R2fbsAf7,9
You Got It (The Right Stuff),New Kids On The Block,0,4buDeg67vos7KP1yHrS9wl,54
You Got It All,The Jets,0,1ePdl4tZOfuE730uEWfyKU,55
You Got Lucky,Tom Petty And The Heartbreakers,1,5eMZ3EPIMGoWlrrVhxatdv,54
You Got Me,The Roots Featuring Erykah Badu,3,4pdLZsxq0y5oJDb6Cxlokw,66
You Got Me Hummin,Cold Blood,5,1A4eGVWeU3TUd1MxNdxU65,15
You Got Me Hummin',Sam & Dave,7,3gD8PjbZRQGyoZ5KjXCM2N,18
You Got Me Walking,Jackie Wilson,9,1MLwwcpFtV0oglR15naPif,11
You Got Soul,Johnny Nash,5,4k1KBmLXE1Q1cFyfC6bVLH,18
You Got That Right,Lynyrd Skynyrd,6,2lLWfAW32oxUCv0iYQQwSX,46
You Got That Touch,Sonny James,9,6JoRk5bdLx3lzuCuMPmpSP,32
You Got The Love,Professor Morrison's Lollipop,8,4q93XQv0xo4r4j2bXpWnFr,2
You Got The Love,Rufus Featuring Chaka Khan,1,4y1vMFRC4T2P43ovfvOor7,45
You Got The Magic,John Fogerty,8,2iRfjwzPsooCskZrrlsgcC,61
You Got The Power,War,6,6immDROnKHbTY7f9zZ4c8T,35
You Got To Be The One,The Chi-lites,8,29HYSblhagJKxoXHM8uYUn,15
You Got To Me,Neil Diamond,1,09Cj2N35tNTURP9m4o5nAn,27
You Got To Pay The Price,Gloria Taylor,4,2KOZDREeP4FsaqFs8tsMLZ,0
You Got What It Takes,Joe Tex,5,12nrPFtvEUVFdbN2cM3oJS,5
You Got What It Takes,The Dave Clark Five,0,0iDVwhenUOD6RLWxadsPWk,27
You Got What It Takes,Marv Johnson,0,0UR7GoBpMgr1lMlGD9JWKn,26
You Got Yours And I'll Get Mine,The Delfonics,3,1kv28lKIdRA2aydk5ZYtW2,17
You Gotta Be,Des'ree,0,6CU0zWIWVTEnmWpSjVHM93,66
You Gotta Believe,Marky Mark & The Funky Bunch,4,3vy7oksJ5n5MjFuEhXKBmz,27
You Gotta Have Love In Your Heart,The Supremes & Four Tops,5,06OtFRgFztElno1CBZLKX4,12
You Gotta Love Someone,Elton John,4,0EpRxgIqC79gXUMI8jPMVc,46
You Gotta Make Your Own Sunshine,Neil Sedaka,5,2ozTcQyZQmm9tSmc4VZfwU,66
You Had Me From Hello,Kenny Chesney,3,3NJn7p1nrI3R8alivEMPwB,53
You Have Placed A Chill In My Heart,Eurythmics,6,0DHLZaTioQnCk8mu6th15o,34
You Have The Right To Remain Silent,Perfect Stranger,6,7KgBgVGO5Ey46Z8r78eKAG,36
You Haven't Done Nothin,Stevie Wonder,0,1inwt0v9a4ib9yS6Y4KsdM,48
You Keep Me Dancing,Samantha Sang,5,3bmRF84wgpjbLJTzxcUI69,21
You Keep Me Hangin' On,Kim Wilde,0,1wEeNtO7z41aUqC80shxqK,63
You Keep Me Hangin' On,The Vanilla Fudge,0,686LL450oOx1ZlscdM8JJP,0
You Keep Me Hangin' On,The Supremes,0,4a01ClusxuZiloOK5UgLUn,57
You Keep Me Hangin' On/Hurt So Bad,Jackie DeShannon,9,1frVTKhPae5iaZfjTbPPHd,1
You Keep Me Hanging On,Wilson Pickett,9,4NRQwaks9r58tTDvr4iEyv,65
You Keep Me Holding On,Tyrone Davis,9,0iry1F1h0bSoApoww5pjce,5
You Keep Runnin' Away,38 Special,3,2iH8pLgd3Pqjq4Dzj4juMP,38
You Keep Running Away,Four Tops,1,5t9Iwtpl6DAf1UpYAKpoDB,18
You Keep Tightening Up On Me,The Box Tops,9,4WGm5D8wrFPRwaRnyWdaf8,6
You Know How We Do It,Ice Cube,2,2Ih217RCGAmyQR68Nn7Cqo,79
You Know I Love You ... Don't You?,Howard Jones,1,1RbOObDFn7GOseR1w529Zj,57
You Know I'm No Good,Amy Winehouse,7,0DMRKqrpd0QO4RWiEdMib0,72
You Know It Ain't Right,Joe Hinton,8,4uCnEM5afg5GPuG0NRT1To,2
You Know Like I Know,Ozark Mountain Daredevils,7,5de8C2whEHDn4uVSehQwWe,33
You Know My Name,Chris Cornell,7,4MR9iW77LJoPPDjwAYbIZZ,49
You Know My Steez,Gang Starr,7,2C3QwVE5adFCVsCqayhPW7,57
You Know That I Love You,Donell Jones,5,5QiTs0egWAq0k2O8HWKoEP,52
You Know That I Love You,Santana,3,3j5gu1GfVq3q2JcS5FoUY3,22
You Know What I Mean,The Turtles,1,5BE7v9I2FUjUnObRAcopIs,21
You Know What It Is,T.I. Featuring Wyclef Jean,3,5Tc1KlDWyRnLLXL1y6ufsM,44
You Know What To Do,Carly Simon,8,6bHJK5foTbt9sWHYWSqG3x,42
You Know You Like It,DJ Snake & AlunaGeorge,1,4Z694eBT0HHpWb4cEwzVX0,12
You Know You're Right,Nirvana,4,5O8L4I2S4izFGDjvP7xAKv,69
You Learn/You Oughta Know,Alanis Morissette,0,4l7YIni9bAiGwWMqK5wvgV,61
You Let Your Heart Go Too Fast,Spin Doctors,4,2Xib57pHWXHRO1ErpJflwj,24
You Lie,The Band Perry,4,462tT5pBVstoLcOSJsBBKw,52
You Lied To Me,Cathy Dennis,3,7zUXJzKqVdUKaMcgSB21nL,16
You Lied To Your Daddy,The Tams,6,1htnmqG4C26nDLr7Hx50aR,11
You Light Up My Life,LeAnn Rimes,3,05NgW9vpvEdfPxG7A0odVK,45
You Light Up My Life,Debby Boone,0,3dFR132gzO8jxD57R2gid3,57
You Light Up My Life,Kacey Cisyk/Original Cast,7,3dFR132gzO8jxD57R2gid3,57
You Light Up My Life/Believe In Humanity,Carole King,2,1BWsOxeMx83OrKGCV4gxly,66
You Like Me Don't You,Jermaine Jackson,4,1t1PCraowOf7NKoGWBDyoJ,39
You Little Trustmaker,The Tymes,1,6YOLCGOxiXr2yejYT17hTh,30
You Look Good,Lady Antebellum,5,1dFLowBW25EaL2OC7eKEa2,55
You Look Good In My Shirt,Keith Urban,4,4O4hiA7KxHhzv3s0QIHDlz,53
You Look Like I Need A Drink,Justin Moore,7,1TGJxtVHgPHKVt6K7sPn1T,53
You Look Marvelous,Billy Crystal,5,3wVleHR6TqJzDvcoPjBb2B,26
You Lost The Sweetest Boy,Mary Wells,2,53eb2LAQeMT5WpXTZK5muB,16
You Made A Believer (Out Of Me),Ruby Andrews,9,4osZZATIyErv2ema2MjP7l,18
You Made Me Believe In Magic,Bay City Rollers,0,27sRD90Y427r2FAENUnsdf,29
You Made Me Love You,Nat King Cole,4,7LPVWfMHGxawDxNzppoHOZ,32
You Make It Easy,Jason Aldean,2,6EGAfJaLUFzhS4zRBIEQ2J,71
You Make Loving Fun,Fleetwood Mac,0,28H3wOEKsaEa8NBEYCLl4j,69
You Make Me,Avicii,8,3hpvhs310Dklze4PaEnWIO,1
You Make Me Crazy,Sammy Hagar,6,2pWTIqdCumc0dAuEcXx9U7,14
You Make Me Feel (Mighty Real),Jimmy Somerville,8,3lwNHGO5yJLNpHsMlvL9IF,51
You Make Me Feel (Mighty Real),Sylvester,3,0RnCUYXa7jhgTXtiMXF2PQ,61
You Make Me Feel Brand New,The Stylistics,0,73GR50SgGV5hybgWDSFWtD,62
You Make Me Feel Like Dancing,Leo Sayer,0,6gTrbqZnyljwXdYQTyBkSx,61
You Make Me Feel...,Cobra Starship Featuring Sabi,0,16Of7eeW44kt0a1M0nitHM,70
You Make Me Real/Roadhouse Blues,The Doors,4,1Q5kgpp4pmyGqPwNBzkSrw,71
You Make Me Sick,P!nk,3,1icygp76kVbs429RikF0jJ,54
You Make Me Wanna...,Usher,0,47TqCCnEliDp8NRDyIQoQq,68
You Make Me Work,Cameo,8,0ftH3dPb9wqNrVjQCycaI8,9
You Make My Dreams,Daryl Hall John Oates,0,4o6BgsqLIBViaGVbx5rbRk,78
You Make My Heart Beat Faster,Kim Carnes,5,61B9nSGeqz0VG7nO1xukiC,8
You Make Your Own Heaven And Hell Right Here On Earth,The Undisputed Truth,7,0SVmx7KbYpP9igA7UIMSU8,25
You May Be Right,Billy Joel,0,7gMOe0gXYcELUoVugfMmHP,64
You Mean Everything To Me,Neil Sedaka,1,18YPNs20cBfgqkY8YCJlOH,51
You Mean Everything To Me,The Fleetwoods,8,1SzCGkSQXS0qmzrSupEs4R,24
You Mean The World To Me,Toni Braxton,0,1d0GYRpnCb0XNQcQdKhfKL,51
You Mean The World To Me,David Houston,7,1FEPm43R9PtGIFnCHqZc6R,3
You Met Your Match,Stevie Wonder,3,0dMENikF2KCGHCIKt4Ljtd,30
You Might Need Somebody,Turley Richards,5,0ojCFgI78aJ33qskR7WpYx,46
You Might Think,The Cars,0,35wVRTJlUu2kDkqXFegOKt,65
You Must Believe Me,The Impressions,1,3UVwuwDtDu7ebH119q7y4a,18
You Must Have Been A Beautiful Baby,The Dave Clark Five,3,57KyBPfnROUOMBvyQQwnei,4
You Must Have Been A Beautiful Baby,Bobby Darin,0,3V4IuFiE3GnWuRnuV8dkFO,32
You Need A Woman Tonight,Captain & Tennille,3,5j9AxwzCuUOd24WWHDbQEr,33
You Need Hands,Eydie Gorme,5,7zX6Kyfjl9oaQdk9lnyn4s,2
You Need Love,Styx,8,2o0m5LpTv6sMOFL1uCyqcc,22
You Need Love Like I Do (Don't You),Gladys Knight And The Pips,2,4Dxm37KSWN6xXTn98ddrGp,12
"You Need Me, Baby",Joe Tex,8,0x2PeHuAguW1SWRETzSddw,2
You Need To Calm Down,Taylor Swift,0,6RRNNciQGZEXnqk8SQ9yv5,79
You Needed Me,Anne Murray,0,5d4E1hgkLyb7sXr5J3InnM,64
You Never Can Tell,Chuck Berry,1,6FT83pFXKhDlXDsNJFAHWz,71
You Never Done It Like That,Captain & Tennille,0,1tVtuTj5UXk4o3lpdpiF72,32
You Never Miss Your Water (Till The Well Runs Dry),Little Esther Phillips & Big Al Downing,7,7pFy55DxVjgRFPBIPCkDoO,4
You Only Have To Say You Love Me,Hannah Jones,6,7K766rNA232c6hjmPSzfe2,10
You Only Live Twice,Drake Featuring Lil Wayne & Rick Ross,2,50ceCGZ3oD3U5caQV5bP6f,65
You Only Live Twice,Nancy Sinatra,4,18y85RXNwPsaqTwKPfTqZI,40
You Ought To Be Havin' Fun,Tower Of Power,6,0GEMqWyxl6gGHWFnFkB9Cc,34
You Ought To Be With Me,Al Green,0,0abCAdQ235vfucv4zXeSbG,39
You Owe Me,NAS Featuring Ginuwine,5,2VqjCBJ4AxpDTrNRKhL0Pw,48
You Put A Move On My Heart,Quincy Jones Introducing Tamia,9,1RjCsqiatsrQwQvqjecr30,48
You Put It On Me,B.B. King,8,6xUFBHDsCLcHoARWsKGJUo,11
You Put The Beat In My Heart,Eddie Rabbitt,8,0zvNHIL7ci0ZzIoWU6RO2u,63
You Raise Me Up,Josh Groban & The African Children's Choir,7,4TbNLKRLKlxZDlS0pu7Lsy,55
You Raise Me Up,Josh Groban,7,4TbNLKRLKlxZDlS0pu7Lsy,55
You Really Got A Hold On Me,Gayle McCormick,9,7ifcJ5DDytGf8aITxmgsLN,56
You Really Got Me,Van Halen,3,0upLyFR8Rr52ZpMp5esQoq,70
You Really Got Me,The Kinks,0,29SyMC0plk6qw8NMF7lfRL,71
You Really Know How To Hurt A Guy,Jan & Dean,2,4ryl610VB8Nb7aOKwuA4wQ,8
You Remind Me Of Something,R. Kelly,0,01rYWOpu72uFQORnWN84C3,45
You Right,Doja Cat & The Weeknd,1,2KePp7PaiC1SKwKYzEScla,1
You Rock My World,Michael Jackson,0,1Lhwn4PqeGpM4LTVUowW76,67
You Said,Mona Lisa,8,3KBpe2oTYKFXzkYihkdcmb,24
You Said A Bad Word,Joe Tex,4,5ra4nOGSyyejyqaEyGH3fd,11
You Sang To Me,Marc Anthony,0,2dwhMQsFeHr2S787WxqAqW,57
You Save Me,Kenny Chesney,4,0UgHkodbptL6XQBfT5HOK1,49
You Saved My Soul,Burton Cummings,3,689120oNpBWRSr6r1TKtqU,26
You Say,Lauren Daigle,2,6Up545NUflOiXo8cEraH49,75
You Says It All,Randy Brown,7,0wCSHfkLpqBN1yH64TENmG,30
You Send Me,The Manhattans,8,3wA5eCydV9duXvFlsJ3uJ0,26
You Send Me,Aretha Franklin,5,4VijLEUxHEzbWKYL5u9wuN,63
You Send Me,Ponderosa Twins + One,7,297iRZjDoYJ6Fvj2QxrF0x,35
You Sexy Thing,Hot Chocolate,0,714hERk9U1W8FMYkoC83CO,71
You Shook Me All Night Long,AC/DC,3,2SiXAy7TuUkycRVbbWDEpo,81
You Should Be Dancing,Bee Gees,0,2xiOdusRnZezQok1RgLNeS,68
You Should Be Here,Cole Swindell,3,63thx7OANplv4I4BQsanHk,62
You Should Be Mine (Don't Waste Your Time),Brian McKnight Featuring Mase,1,2w9GtwAeRtWAPszqMyaYPo,0
You Should Be Mine (The Woo Woo Song),Jeffrey Osborne,1,2SfuAy85nKuB71LCLZFDPk,40
You Should Be Sad,Halsey,2,7lidXGPXPYLNThITAOTlkK,72
You Should Do It,Peter Brown With Betty Wright,5,3HOgUlwPDsh0kEFnbr5EL5,38
You Should Have Seen The Way He Looked At Me,The Dixie Cups,3,28cnhGhPZKwXcKHiTc3O55,21
You Should Hear How She Talks About You,Melissa Manchester,0,3mYh6egfMyl0Dek8r9ciK6,41
You Should Probably Leave,Chris Stapleton,3,2UikqkwBv7aIvlixeVXHWt,78
You Should See Me In A Crown,Billie Eilish,4,5UiVPHtJ26q4IeilyMP2jt,1
You Should'a Treated Me Right,Ike & Tina Turner,8,35sxFUaGPAAcILFl80UYog,6
You Should've Told Me,Kelly Price,6,7up0X35xEtklzoK7s445xL,38
You Shouldn't Kiss Me Like This,Toby Keith,3,5taqvRgn1DdZ117p2DhPXQ,47
You Showed Me,Salt-N-Pepa,4,0S2TYZbaAAafGGyVkp7i0K,24
You Showed Me,The Turtles,0,7j1ABZOylWUPUIZTt5x6AL,45
You Sound Good To Me,Lucy Hale,8,3aOnLQ7Q5bUxB8mqYWb7iX,38
You Spin Me Round (Like A Record),Dead Or Alive,1,1ChulFMnwxoD74Me8eX2TU,74
"You Stay,DJ Khaled Featuring Meek Mill, J Balvin", Lil Baby & Jeremih,4,01nRLdAEslhpOZsv4UFTjk,31
You Stepped Into My Life,Wayne Newton,8,3H8Sn0mYsZMPPlMCbebOJ5,56
You Stepped Into My Life,Melba Moore,4,2HIGEprrL1Ee760D2JFvUP,27
You Still Touch Me,Sting,5,5kFCKt7T3ObVmDZjMKcBSP,34
You Suck,The Murmurs,8,5GeKAkZWvOX8pqLZyyJOoB,22
You Sure Love To Ball,Marvin Gaye,4,4hP5QCyKWJqB9YfjE3T2Ug,33
You Take Me Up,Thompson Twins,4,64JnarXGXw1Y8KnTqQbG5v,35
You Take My Breath Away,Rex Smith,0,3BCMsz55asr7Yr6DqB9N8D,47
You Take My Heart Away,James Darren,5,49dHSs71gext9qKLOrnBqv,3
You Talk About Love,Barbara George,4,2MiG8lbFuM3ti33lNYLijB,6
You Talk Too Much,Frankie Ford,8,4IReoaJvIOK3tqDb5ieKFi,1
You Talk Too Much,Joe Jones,0,6cUIm6LO1lcMfDlBeGa4H4,24
You Tell Me Why,The Beau Brummels,3,3YhHxoJHKmKebNZUzCOOWj,12
You The Boss,Rick Ross Featuring Nicki Minaj,6,24XPxbzGwOlPKf1pdf1ZtW,48
You Think You Know Her,Cause And Effect,3,6OUExuMUOP3mJGnS2eA0Rx,36
You Think You're Hot Stuff,Jean Knight,5,1UeKZLsI9eKHtNKd6bvbjO,27
