song,artist,class,track_id,popularity
"Relacion,Sech", Daddy Yankee & J Balvin Featuring Rosalia & Farruko,6,35UUpTmrcFXNIVIN26ujXl,73
Relationship,Young Thug Featuring Future,6,25oOaleife6E2MIKmFkPvg,68
Relax,Frankie Goes To Hollywood,0,2K22nUTdyr48JDwI5t906t,71
Relax & Party,Ivory,8,6oa9OtQySMfs1HjS1qC7vy,50
Release,Timbaland Featuring Justin Timberlake,9,6psdUDK8ojdMj563fniLfm,43
Release Me,Angelina,5,0Adj9fQY9QurLs8xs1aFBG,37
Release Me,Wilson Phillips,0,1rIy3lkFJnMsTLZpxFmYU8,53
Release Me,Johnny Adams,8,3XaGYgqP9dtKOsiuzA4BwP,24
Release Me,Esther Phillips Little Esther,0,0x4ijFipSxDfNEge0bpkk1,22
Release Me (And Let Me Love Again),Engelbert Humperdinck,0,1kJ2VFimNH9RYxloaXNWde,3
Release Yo' Delf,Method Man,9,4OriPa2OXO6goScm81cjju,48
Remedy,Adele,8,5CjKwY7FUJgKSwTVzoQIaU,62
Remedy,Seether,6,5ynxx6zC4dgzsMHLYQ04Dc,70
Remedy,The Black Crowes,4,217a9W3cZ3ur40RFQW2pTo,58
Remember (Christmas),Nilsson,5,3ZX2yWXRnavMoQQ5oilWnY,29
Remember (Walkin' in the Sand),The Shangri-Las,0,4DR1rowKc2WeuCQS7wyQBI,46
Remember (Walking In The Sand),Louise Goffin,4,0vuLdODNqow5HcP6HZnEHN,9
Remember (Walking In The Sand),Aerosmith,6,4X0ATVwJsosL3PUvsEeAAs,38
Remember Baby,Shep And The Limelites,9,5nU6C8jg6f12N6lYNbSgkJ,1
Remember Diana,Paul Anka,3,09au7Gh4yO6625e1jy1OHk,19
Remember Me,T.I. Featuring Mary J. Blige,2,2cFGv8v5DcbJXHEdzouFne,67
Remember Me,Diana Ross,1,01RcP6fQNIPpQoHncRthSN,36
Remember Me,Rita Pavone,2,7ykdJKyQz2Al7pX9j4Lfjz,0
Remember Me,Willie Nelson,6,4EZyOclvM6qbLdiKEbot4l,34
Remember My Name,House Of Lords,7,2Ikc7DnYoVnXxdsL4rFkRs,39
Remember The Name,Ed Sheeran Featuring Eminem & 50 Cent,5,0AtP8EkGPn6SwxKDaUuXec,64
Remember The Name,Fort Minor Featuring Styles Of Beyond,6,6ndmKwWqMozN2tcZqzCX4K,73
Remember The Night,The Motels,3,5W1PZDN6zxmFYD638GN0HS,27
Remember The Nights,The Motels,6,5W1PZDN6zxmFYD638GN0HS,27
Remember The Rain,Bob Lind,6,6XB9L1nzsoHvB2igECVjGe,9
Remember The Rain?,The 21st Century,9,3bPlMzfHJMYqdAC80NLPTb,46
Remember The Time,Michael Jackson,0,4jnFqNWeJCeCRHc4HCdxfd,72
Remember Then,The Earls,2,7bPkugM3pcS49I0b1UJP8Q,34
Remember What I Told You To Forget/My Ship,Tavares,2,4UXBr5nVfHNuDthKqNLN5E,20
Remember What You Like,Jenny Burton,8,3zOGILD2cGfg9RDID1EEsX,19
Remember When,Alan Jackson,2,1nCSr7oGeUv7sUEoYuAJFF,60
Remember When,Color Me Badd,4,1qlytTdL89gQe4hOMAPtGp,30
Remember When,Wayne Newton,6,1Hk25057O1SKKJAMRcJvjX,51
Remember When,The Platters,4,0KwacLrMLP6sbcuWdt6eKZ,41
Remember You,Wiz Khalifa Featuring The Weeknd,6,0g6mKqhGtUIEoLSmV8ozi8,58
Remember You Young,Thomas Rhett,5,3LK6wDkhbTyg8GhJidU9oC,59
Remind Me,Brad Paisley Duet With Carrie Underwood,1,10yIZv28DUZPHkdqJfzEZs,37
Remind Me To Forget,Kygo Featuring Miguel,6,5sIx4BlfYGuZeSLF40N9GH,65
Reminder,The Weeknd,3,37F0uwRSrdzkBiuj0D5UHI,88
Reminds Me Of You,The Kid LAROI & Juice WRLD,8,5YSHygGN9D0mID1NsVd5my,70
Reminisce,Mary J. Blige,5,0EWT5JnKOf6saRn4ASff3j,46
Reminiscing,Little River Band,0,7i3xpu7SFWvzhGa9AZyySR,67
Remo's Theme (What If),Tommy Shaw,8,39VSnBKOP7zHeJS1cWXh3j,17
Remote Control,Kanye West,3,45N9i9QraLWD6GW7xBqxnx,59
Remote Control,The Reddings,8,7jOeDXQvqfu2ZLp7lYwOy8,23
Rendezvous,The Hudson Brothers,2,3C8lYDLlYUCo0chYxjhF7o,30
Renee,Lost Boyz,3,71mNLAZsr1frFhpCa3JI8G,54
Renegade,Big Red Machine Featuring Taylor Swift,7,73W5aXorr5vxrySFcoZqIN,68
Renegade,Styx,1,1CQqupcyMg7176PPmIVmSj,67
Renegade,Michael Murphey,3,6Wn4Svf4hnRWCapYuI6Znr,13
Renegades,X Ambassadors,1,0fYVliAYKHuPmECRs1pbRf,76
Rent Money,Future,5,5W9QCBJ6Em0XWX333YrNhc,58
Repeat After Me (Interlude),The Weeknd,6,40U8d12pC5UHqmHwXjHjjl,66
Repeat It,Lil Tecca & Gunna,7,2QdtlVL4HU7LOaCRWgiSxN,3
Repetition,Information Society,7,2inEARypHsfVOk7yMs9ptr,53
Replay,Iyaz,0,5vlEg2fT4cFWAqU5QptIpQ,72
Replay,Zendaya,3,7d1CFwrBmH34gmS0Hkbfbt,67
Reply,A Boogie Wit da Hoodie Featuring Lil Uzi Vert,4,1njRzdfGNUY2RZU0lVO787,55
Representin',Ludacris Featuring Kelly Rowland,9,4SyadrABZJIjeND1HPJS31,61
Request Line,The Black Eyed Peas Featuring Macy Gray,6,5jqtWlhucAwdTQdOubwVxQ,31
Request Line,Zhane,3,6GYxyxnP6oeLWoJZOU3N15,43
Requiem For The Masses,The Association,9,4RbtGHwzf8bDkneAyuk3uY,18
Rerun,Quavo Featuring Travis Scott,8,48qgXl0CQUVYJVn6xv0rsP,66
Rescue Me,Marshmello Featuring A Day To Remember,9,35rozLoS6QLE8HX8qswM3k,60
Rescue Me,Madonna,0,0n8sO6vHx3SkVEn2pjaqV9,39
Rescue Me,Fontella Bass,0,1GY8zOFi8rC39xXnD0tKO8,68
Rescue Me,Melissa Manchester,7,2e4Up4ShrmiVNnpmZn3aaK,2
Reservations For Two,Dionne & Kashif,6,0DEWaBe2CU7mlBH1El6a0U,28
Respect,Aretha Franklin,0,7s25THrKz86DM225dOYwnr,75
Respect,The Rationals,9,6aIt7na6SlEAO6lk3BMhK4,6
Respect,Otis Redding,3,5CYwaNS12milkMMyNgEOLY,39
Respect The Game,Meek Mill,5,6pUBrvKfJL4qmn95mxU7rC,56
Respect Yourself,Bruce Willis,0,0kCZaMtxJtEGTSyMllPTNn,28
Respect Yourself,The Staple Singers,1,4lzTyLYXb3ED01TSLCJ1Hz,53
Respectable,The Outsiders,1,6E9zaZ0Tnm9Np5XkfinOQq,27
Rest In Peace,Extreme,9,1LYS8juzvFqAF35hicj7qE,46
Rest In Pieces,Saliva,9,6XYTdS3FRzfZh3Umid2ILx,41
Rest Of My Life,Ludacris Featuring Usher & David Guetta,7,6SLUwdeias7fn6qVq6LcgP,50
Restless,Starpoint,4,1hfM5Sj9LaLW54m7Ihtpuy,18
Restless Heart,Peter Cetera,3,03700DXvpDN5MXqaLeU0J0,44
Restless Heart,John Waite,5,1AUdiVjbhGgZ5hAKe5jA0N,19
"Resurrection Shuffle,Ashton", Gardner & Dyke,3,393WZ3Qnwcib5ehS18OBH3,36
Return Of The Mack,Mark Morrison,0,3jDdpx9PMlfMBS5tOBHFm9,75
Return To Innocence,Enigma,0,2UKkLqST2xWpK8n1b0Xr5Z,65
Return To Me,Dean Martin,4,6YAgmqaeo8Fm3pne8OJEBo,44
Return To Sender,Elvis Presley With The Jordanaires,0,3uwIoa2emQILz6BmH6MtiW,61
Reuben James,Kenny Rogers & The First Edition,2,2QzAYSUKU9HkFNSxGPQMUA,20
Reunited,Peaches & Herb,0,7wbPfd2mXbStoZZSnHNd2V,58
Rev It Up,Newcity Rockers,8,0yM7v1NznvwbFynwwk2yvv,34
Reveille Rock,Johnny And The Hurricanes,2,3GCrbnKJ2f9276Kx4KD5Y7,21
Revenge,XXXTENTACION,7,5TXDeTFVRVY7Cvt0Dw4vWW,87
Revenge,Brook Benton,1,58V6hKbMqysgqX6XehuLLh,5
Reverend Mr. Black,The Kingston Trio,0,5fQEqSNzAkdUhRrgxMd7iH,21
Reverse Cowgirl,T-Pain,7,3M3HGylcKX5ucXi07yuVCk,26
Revival,Johnny And The Hurricanes,9,60UaybLNirtwinCRJfhfX0,0
Revival (Love Is Everywhere),The Allman Brothers Band,9,1hHGUdFaiJHw9hVZGJWYO2,71
Revolution,The Beatles,1,3UDmHZcBTQp8Iu8droNtUl,59
Rewind,Rascal Flatts,3,6eZP01jERQt27Ggq7kpEf9,51
Rewrite The Stars,Zac Efron & Zendaya,6,30Lz1VRZfM1pQDgStsWYTy,15
Rhapsody In Blue,Deodato,4,4lDNT2Ak5FmS6YBHKdVLow,18
Rhapsody In The Rain,Lou Christie,1,0DR10fyEwXFUfgqbTksOvK,30
Rhapsody In White,Love Unlimited Orchestra,6,2c6bNMM1ORs2wiEmJuz2Fi,39
Rhiannon (Will You Ever Win),Fleetwood Mac,9,0s6E8LxUNeRjm9rXEh9e9w,58
Rhiannon (will You Ever Win),Fleetwood Mac,1,0s6E8LxUNeRjm9rXEh9e9w,58
Rhinestone Cowboy,Glen Campbell,0,0VwTeYNjcl30DyQlt3GPe0,66
Rhumba Girl,Nicolette Larson,4,0wtJdaMsnWFcCGaKKm675a,26
Rhyme Tyme People,Kool & The Gang,6,0lELJfTnuIVXT3XptuefRY,20
Rhythm,Major Lance,2,443RzrSr4hCVAslbjNfoDv,26
Rhythm Divine,Enrique Iglesias,3,4XifD1V0kWoG4WwsXTwS3y,57
Rhythm Is A Dancer,Snap!,0,1IWzfq3sLedGQ3fb2hAMBA,69
Rhythm Is Gonna Get You,Gloria Estefan & Miami Sound Machine,0,6302KY4zq4Bpx823hyk4Kk,37
Rhythm Nation,Janet Jackson,0,4nTYxxF8iWBq54LO3dBUie,53
Rhythm Of Love,DJ Company,5,73qjbJcnWtMySl3HIvgnd4,35
Rhythm Of Love,Scorpions,7,23rZ0vPDgEUhBfUvhdcCcW,43
Rhythm Of Love,Yes,3,7Jgz1CgFVfBmtYJ1lc0UXa,38
Rhythm Of My Heart,Rod Stewart,0,6pceknxOgA22HKs99yPEm1,57
Rhythm Of The Night,Debarge,0,5yGTQzYbEdY6B9RFZJypgt,64
Rhythm Of The Rain,Gary Lewis And The Playboys,6,4uZ1oRbgdkDmJ9o82Pa5hm,17
Rhythm Of The Rain,The Cascades,0,7GHf8dQ2wA71wYOuRsQCZP,61
Rhythm of Love,Plain White T's,3,6MDTpYxPFL0wtFd0pjfKws,62
Rib Tip's (Part 1),Andre Williams & His Orch.,9,6ELa0N6W7qCDSrSn7AyCaA,33
Ribbon In The Sky,Rod Wave,8,6jrIg0liFANIULoHFOOeX0,60
Ribbon In The Sky,Stevie Wonder,5,1Y5B1vvFDia8MtyM16UgnN,54
Ric Flair Drip,Offset & Metro Boomin,1,3WrowbeBgXCcBdRF5yJyQS,6
Rice Is Nice,The Lemon Pipers,4,2Lg0cTxmByzQcozvDcayw0,33
Rich,Maren Morris,6,4H0vNUFcHPz5lytcLjwqkr,61
Rich $ex,Future,9,2onCHFrhTinyUc6OawwU4Z,58
Rich & Sad,Post Malone,1,2VdT56BGpdqNHUgOe1j5vc,68
Rich As F**k,Lil Wayne Featuring 2 Chainz,3,3SShjQBczSt1HMpWA9zbwE,65
Rich As Hell,YoungBoy Never Broke Again,7,5A6tFAdihqILHJrWuR6wD4,58
Rich Girl,Gwen Stefani Featuring Eve,0,3TBjJRXvZosiVonWXSukx8,0
Rich Girl,Daryl Hall John Oates,0,0qRR9d89hIS0MHRkQ0ejxX,75
Rich MF,Trippie Redd Featuring Lil Durk & Polo G,5,6cUHiQEECDl5m3WFGQ1GCR,69
Rich Man,Terri Gibbs,8,0MK5cWK5ayWQQyGFNuwFz1,12
Rich N***a Shit,Young Thug With Juice WRLD,7,3ruoIF2UnoXdzK8mR61ebq,79
Rich N*gga Sh*t,21 Savage & Metro Boomin Featuring Young Thug,2,3ruoIF2UnoXdzK8mR61ebq,79
"Rich Off Pain,Lil Baby", Lil Durk & Rod Wave,6,6MSyik7EzWsHQjTOPLFBrr,58
Rich Sex,Nicki Minaj Featuring Lil Wayne,5,2D1MK9oaxy7axXggy3iVbp,54
Rich Shit,YoungBoy Never Broke Again,8,36Mtea491T9xLpYuaY86EU,48
Richer,Rod Wave Featuring Polo G,2,0mehSdTadpXbHAWTrnrIXO,65
Ricky,Weird Al Yankovic,6,76QlOaKjVbxqduVcwcQZWx,29
Rico Suave,Gerardo,0,6FfdQJ9HJcJAvsPVIyoGZ5,37
Riddle,En Vogue,9,5AYyDRotbApDiucOpJnFGr,31
Ride,Ciara Featuring Ludacris,4,2wYyqETlvQRngiPDpXqLw2,0
Ride,Martina McBride,8,2FJHCgDZ24gwcRLm5TFpzq,16
Ride,twenty one pilots,0,2Z8WuEywRWYTKe1NybPQEW,82
Ride,Ace Hood Featuring Trey Songz,8,53zJNZS5D9gcQW2Ru0Aypy,36
Ride,SoMo,7,1CI6YgwwNq3VfhgxPuEpE6,58
Ride 'em Cowboy,Paul Davis,2,3e0i0IjE6qBDiEexCiuzEL,17
Ride A White Swan,Tyrannosaurus Rex,7,01vRKzCUSI0VWLDdV7HTox,36
Ride Away,Roy Orbison,2,1nxSCulSg5AtmExqgHPPC0,36
Ride Captain Ride,Blues Image,0,1d9hUvkv64Wmdu671Dydpc,52
Ride For You,Meek Mill Featuring Kehlani,9,4YFPUYwA9Jmk9xQYCbz3zb,47
Ride For You,Danity Kane,7,6K3VfYpY58uXYuvS5NQLIJ,44
Ride It.,Regard,6,2tnVG71enUj33Ic2nFN6kZ,79
Ride Like The Wind,Christopher Cross,0,6Rd36fAvK6klQPYgx3534I,60
Ride My See-Saw,The Moody Blues,6,6tMNYGXJ1L6wjbSkAXWyHh,50
"Ride Out,Kid Ink, Tyga, Wale", YG & Rich Homie Quan,6,2zbvLoJhVhQjAfyJSFh2tT,5
Ride The Tiger,Jefferson Starship,8,28w6mwqpRPqireb1OT6OEZ,27
Ride The Wild Surf,Jan & Dean,1,3ZN9dPKgsL8WTR97yXiZR4,17
Ride The Wind,Poison,3,5gpJr7OLgZWVYAyKWj0GuH,53
Ride Wit Me,Nelly Featuring City Spud,0,4nqhpXmbCksSZ1I1QUf8Ac,0
Ride Wit U,Joe Featuring G-Unit,5,3Gf5nttwcX9aaSQXRWidEZ,75
Ride With Me,Steppenwolf,5,20XHBDshtwvdKIusZiuB23,25
Ride Your Pony,Lee Dorsey,2,5xsXzVOEA83GlDZ14Q74yh,24
Ride!,Dee Dee Sharp,0,7HxGQpDnCpf7Pkb2D73M8H,6
"Ride, Ride, Ride",Brenda Lee,3,20G0WaCHuqf35urILDMtOH,0
Riders In The Sky,Lawrence Welk His Orchestra And Chorus,8,1LUjXYLke8EUTbS4pMTxYE,36
Riders On The Storm,The Doors,1,14XWXWv5FoCbFzLksawpEe,72
Ridin Strikers,Future,6,6PHbWsTTlmQKF9i9VC1KFv,53
Ridin',Chamillionaire Featuring Krayzie Bone,0,3kZoay4ANo86ehb6s4RwS9,69
Ridin' Low,L.A.D.,4,3PT25AfBT85mAQxqwyaLSh,40
Ridin' My Thumb To Mexico,Johnny Rodriguez,6,4ilDGz7GLxYWPvCvJPZtKW,48
Ridin' Rims,Dem Franchize Boyz,7,4o568kdkDntTDuQTJfMIxa,44
Ridin' Roads,Dustin Lynch,4,2VPmBOuy7ZAOFSzKwW2IEt,64
Ridin' Solo,Jason Derulo,0,6BaxqcoEM9r3LXisTyJjST,64
Ridin' The Storm Out,REO Speedwagon,9,0SkmxNE5ydxiEN0hzJbMac,48
Ridin' The Wind,The Tornadoes,6,1hX56YHjwVZkh5vGAgf50b,3
Riding With Private Malone,David Ball,3,4yym5ZJXwvg03d4kyhLVZO,56
"Riff Off: Mickey / Like A Virgin / Hit Me With Your Best Shot...,The Barden Bellas", The Treblemakers & The BU Harmonics,8,0phwM5a6TdLBDl0F9bk5fl,53
Right Above It,Lil Wayne Featuring Drake,0,1kMuU3TNQvHbqvXCWBodmP,69
Right Away,Hawks,6,1c4tLDec6Wdk8GD43pIVpc,1
Right Away,Kansas,7,6k6yVo0nobVomoqbD1yMvc,18
Right Back,Khalid Featuring A Boogie Wit da Hoodie,7,6PYnUsNEpYC7A4BS2sjw3L,60
Right Back Where We Started From,Sinitta,8,6vZbpANM3gf8BZQvIrPasF,38
Right Back Where We Started From,Maxine Nightingale,0,6208B8Utmd2fTqgGMjeNr6,60
Right Before Your Eyes,America,4,1nZb59z7a16fY7HmHbLIZI,44
Right Beside You,Sophie B. Hawkins,5,5Q4djRRS0wxG1LazHHGnaq,48
Right Between The Eyes,Wax,4,2S15nnfXkeNyi1OZppkBeN,44
Right By My Side,Nicki Minaj Featuring Chris Brown,5,2bgW1SJqUjIkWcbxTPTIdy,55
Right By My Side,Ricky Nelson,5,6jslRzC9teP8ls7A1tUMZo,5
Right By Your Side,Eurythmics,2,486W7TsJOJl2C6NktjOd9O,37
Right Down The Line,Gerry Rafferty,1,2Xb6wJYGi0QXwURw5WWvI5,73
Right Down To It,Damian Dame,8,31tcr4OcLi2TXE5u4Iwhjc,19
Right Foot Creep,YoungBoy Never Broke Again,8,6FiySur7YZL0Kff2YVGsEB,67
Right Hand,Drake,5,3lSR267IJfT54p0Gfuw7mi,60
Right Here,Justin Bieber Featuring Drake,9,1FY8LJWKivOdoxZX5TSLpm,71
Right Here,SWV,9,7tUEDtHchueeUJTfEFEhii,64
Right Here,Staind,5,6S7mmHgyWOG6pIYuL4YrfQ,59
Right Here (Departed),Brandy,3,06G1SCVVYRSDCFGMSnDvpv,51
Right Here (Human Nature)/Downtown,SWV,0,7tUEDtHchueeUJTfEFEhii,64
Right Here And Now,Bill Medley,5,6tmtWmLzoPZb5hEwNKF4y5,13
Right Here Waiting,Richard Marx,0,4LFwNJWoj74Yd71fIr1W8x,75
"Right Here, Right Now",Jesus Jones,0,3fcGGP62sllcNEhuFJVYeC,56
Right Kind Of Love,Quarterflash,5,0WeBhzM2MFPfA1E2GliJy6,25
Right Next Door (Because Of Me),The Robert Cray Band,7,74bgrD0Oj6B8VQJfJ33qPA,12
Right Next To Me,Whistle,5,6A8ZWP9TV2Ygd88Kv8sUBP,38
Right Now,Rihanna Featuring David Guetta,4,1ARJhjuI6TNYZCxYygFQ4F,66
Right Now,Al B. Sure!,4,6oPnKLqVBDI0SoAzxoMlKN,36
Right Now,Van Halen,5,6N1sNzq3CArC1pMSaZTxaT,56
Right Now (Na Na Na),Akon,0,1ARJhjuI6TNYZCxYygFQ4F,66
Right Now And Not Later,The Shangri-Las,9,1YyoprYT9Oz3QiOqhYHO8i,20
Right On The Money,Alan Jackson,4,0wRx3vTTQAvvZcfIoOix3n,33
Right On The Tip Of My Tongue,Brenda & The Tabulations,2,0EocUlMbfRJlO1ieFjgZGB,35
Right On Track,The Breakfast Club,0,3UiuKZWtgXjeAfnfGqIeu0,46
Right Or Wrong,Ronnie Dove,1,0bYjPXZEUYYhMwmd5KpVK1,20
Right Or Wrong,Wanda Jackson,2,1FAtkmz8kFmbq4VmOf79fb,43
Right Place Wrong Time,Dr. John,0,0I2ELF6uHlL4ABu9aFiou7,60
Right Relations,Johnny Rivers,6,3ARNUtmd0qaWCDgLHBLjom,45
Right Round,Flo Rida,0,3GpbwCm3YxiWDvy29Uo3vP,75
Right String But The Wrong Yo-Yo,Dr. Feelgood And The Interns,8,2cc9k15AifO7RfxxuEExkS,69
Right The First Time,Gamma,7,79lDwxky82NLcqLGxHIag7,13
Right There,Ariana Grande Featuring Big Sean,8,3yiopxxeHuwcpAg4e57Zjt,52
Right There,Nicole Scherzinger Featuring 50 Cent,3,6ZKOTsLgLGiF6hLVm4W4D2,50
Right Thru Me,Nicki Minaj,2,4dPP7GEqsI5yRy8w8CqWVi,53
Right Thurr,Chingy,0,0l3GEbH3CviUytD6iX4wzg,68
Right Time Of The Night,Jennifer Warnes,0,2XKMIB0VzXF22pJpBKV6xn,44
Right Where I Need To Be,Gary Allan,4,3hfMKCMfKcKctpjtH0TB76,62
Right Where You Want Me,Jesse McCartney,3,58ZvuqZgeuZMCbpCsH9E76,47
Righteous,Juice WRLD,1,5dOxHHMOFAbG3VH23t0xNm,74
Riki Tiki Tavi,Donovan,5,1dJO1XcaKJ2qrZEsoQT3q5,42
Rikki Don't Lose That Number,Steely Dan,0,18a9EGG4xhRELv7bgAw5hb,64
Ring,Cardi B Featuring Kehlani,2,5DfWF0jqMgZDCiu9zJENTA,65
Ring Dang Doo,Sam The Sham and the Pharaohs,3,7hhM21KMcPKATt1XebYE5i,26
Ring My Bell,D.J. Jazzy Jeff & The Fresh Prince,1,5l7XmwM537PxROfhKfpBjc,26
Ring My Bell,Anita Ward,0,7GK2KVYH8FrTC9zehmjVMd,60
Ring Of Fire,Johnny Cash,1,6YffUZJ2R06kyxyK6onezL,71
Ring Of Fire,Duane Eddy,8,6IuzlcoJm8VckTrjBYt6bn,2
Ring The Alarm,Beyonce,1,5BkHkyO9PFXs1m7vSMnXp4,51
Ring The Living Bell,Melanie,3,7zzme6UyNlgkBY4D8TZMHN,30
Ring-A-Ling-A-Lario,Jimmie Rodgers,3,1fsOLtk2oKkI5u56OXqyP0,12
Ringo,Lorne Greene,0,5GHbWzjRy1XfnTf5rkA8bf,40
Ringo's Theme (This Boy),George Martin And His Orch.,5,3HZuaPRa1ZYykBNKqTC3dH,29
Rings,Reuben Howell,8,0gZkwRjMYBtyWzo6Kx7Efn,46
Rings,Lobo,4,4T51y1y6tanHTx0b7i3Gbh,28
Rings,Cymarron,1,2FUwEr2BAfyebUBSOeLwO8,47
Rinky Dink,Baby Cortez,0,3mFdvJGQEZ4y8LaeJPu5Vl,26
Rio,Duran Duran,1,43eBgYRTmu5BJnCJDBU5Hb,62
Riot,Hugh Masekela,5,0M433gqUejjCujkzISWinQ,50
Rip Off,Laura Lee,6,2fisgD0aqgQ70yEfK1CJB9,40
Rip Van Winkle,The Devotions,3,6wP6XDZH9HiMs6ejL2R6nj,4
Riptide,Vance Joy,2,3JvrhDOgAt6p7K8mDyZwRd,80
Rise,Katy Perry,1,1CwNogTShsnsn1C8UhRmYX,63
Rise,Herb Alpert,0,1TsmHRIXvMTLP7Vu53XsUV,53
Rise Above 1,Reeve Carney Featuring Bono & The Edge,7,4dZ4iHhsqQAQ4em4abLB6C,58
Rise Above This,Seether,9,4dZ4iHhsqQAQ4em4abLB6C,58
Rise To It,KISS,8,7gAHDwN4iqkjFozSODtWBn,34
"Rise!,Tyler", The Creator Featuring Daisy World,9,2PI3dfxZWkaEpBoCJq56RK,63
Ritual,Dan Reed Network,3,5vurCJeYxIcssE4NgAfJXY,21
Ritzy Mambo,The Salsoul Orchestra,9,2xRq05v4VaOwy489OnvXgY,7
River,Eminem Featuring Ed Sheeran,3,5cgcfNRYuyUsn2wWOcFO0j,46
River,Sarah McLachlan,7,3yLCQ4GRSFlg3GmwlYQlzX,32
