song,artist,class,track_id,popularity
Walk Of Life,Dire Straits,0,423o3ZHIaBtGXyhF1uH41a,63
Walk On,Neil Young,6,7n1MnFLx99MSmY3RywLeY5,10
Walk On By,Sybil,7,2FDIwfqSI44hVE9D6RmLQQ,35
Walk On By,AWB,9,1Y6THdMlU9Cr4lgnUAR09L,45
Walk On By,Gloria Gaynor,9,6MRCaacoWWYQ0De0M89Xvb,18
Walk On By,Dionne Warwick,0,3xsOtNxtBW0oTI1OWKAzTm,64
Walk On By,Isaac Hayes,2,3SPnjlkyDnwbl4qJDjRzyZ,41
Walk On By,Leroy Van Dyke,0,1Y6THdMlU9Cr4lgnUAR09L,45
Walk On The Ocean,Toad The Wet Sprocket,1,2JAECj9kBYQHb8AqJ2rsxt,56
Walk On The Wild Side,Lou Reed,1,5p3JunprHCxClJjOmcLV8G,73
Walk On The Wild Side,Brook Benton,4,29W8uzEFa8e21w4SL7ozUs,8
Walk On The Wild Side (Part 1),Jimmy Smith And The Big Band,2,6oWhUfePc5h9r5pfw7wvPN,48
Walk On Water,Eminem Featuring Beyonce,1,6FT9FZccFD6nE8dMNslz2n,63
Walk On Water,Eddie Money,0,6TWYdlmZVmZYcJlQ82ff1K,45
Walk On Water,Neil Diamond,1,1XbhsPAvC8sUMaGZxaKznK,24
Walk On With The Duke,The Duke Of Earl,9,62jZMEgbb4SfOrSWXnzBep,9
Walk Right Back,The Everly Brothers,0,7wHvCwzBDk1TwSeCDuQnMR,52
Walk Right In,Dr. Hook,4,6v9UOHsr45DOHTV5ktvNRc,47
Walk Right In,The Moments,8,33oIra4uXFWu9V0zvjj5Xk,8
Walk Right In,The Rooftop Singers,0,4WhT2YADjcU58IUgroWZQZ,40
Walk Right Now,The Jacksons,7,636zOfAbRFPzeSImlRS3cm,34
Walk Right Up To The Sun,The Delfonics,8,0YkyLCW2dNHZFRjNbrrwkK,31
Walk Slow,Little Willie John,4,2BX5CrzCWQ2K0I2q4M9DOd,6
Walk Tall,2 Of Clubs,9,6byQuxXOHoos4pB8AnzuM3,1
Walk The Dinosaur,Was (Not Was),0,7if3aNoVuQUX6WS0np5xLO,42
Walk This Way,Run-D.M.C.,0,6qUEOWqOzu1rLPUPQ1ECpx,69
Walk This Way,Aerosmith,0,4JfuiOWlWCkjP6OKurHjSn,75
Walk Through Fire,Bad Company,2,1zaBFb0dqWbGbeDNCn4Czz,30
Walk Thru,Rich Homie Quan Featuring Problem,7,5259GVdvIOBkcqo6L2i9qw,54
Walk With Faith In Your Heart,The Bachelors,8,3SsGMrKEist2QgjnFTfV7b,0
Walk-Don't Run '64,The Ventures,0,5JjvQuQdVRmj6vjsmWn4Gk,22
Walked Outta Heaven,Jagged Edge,0,06ZDLodo1UDVavc3MXREZ3,55
Walkin' Back To Happiness,Helen Shapiro,9,3mNfU0psAm7h3s6Dn6i7SD,49
Walkin' In The Rain,Jay & The Americans,1,3MEsh9TCi4D03XLhMgYw2u,32
Walkin' In The Rain With The One I Love,Love Unlimited,1,4Ev3gucC4JAUbHJrHpY70w,37
Walkin' In The Sunshine,Roger Miller,3,3yVG86HPfKTwBeHbBEDSrz,39
Walkin' My Cat Named Dog,Norma Tanega,2,6S89ZitemdRnIshumKqpyt,36
Walkin' On The Moon,The-Dream Featuring Kanye West,8,62uLNJgVZaFiEiKV4LpoYJ,67
Walkin' Proud,The Pete Klint Quintet,9,4j4eoHr5jUgzJ2dg6GnrFw,14
Walkin' Shoes,Tora Tora,8,2DikYAf5jhxg7FtqRW4fA5,28
Walkin' To Mother's,Ray Anthony and His Orchestra,9,2bicHUHU88gg2L4r06aXkB,26
Walkin' With My Angel,Bobby Vee,5,4SRMCUgrwNFN7vUHvyMS7l,24
Walking,Mary Mary,9,05kpDKj3MNFtZOlKkfurGG,49
Walking Along,The Diamonds,2,7kdOUm6bKlA8eC4iQHbijq,18
Walking Away,Craig David,4,3R7fjB38qajI6JR69y5k4e,62
Walking Away,Information Society,0,4TUXslKXzHrb3z8x0cbMiQ,45
Walking Down Your Street,The Bangles,1,3VoYuG5L9dSDZLNHArVq7b,26
Walking In L.a.,Missing Persons,6,6LgG7yvuD791JlfCMaioPS,43
Walking In Memphis,Lonestar,6,3c9WJhG3QvTtHmwKb5wz3i,51
Walking In Memphis,Marc Cohn,1,5fgkjhICZnqFctrV0AyuQD,71
Walking In My Shoes,Depeche Mode,6,0VokHXtSNOpnlMWDMT9kPD,51
Walking In My Sleep,Roger Daltrey,6,3aBNmGvg85AFXcvBXu6OJ6,16
Walking In Rhythm,The Blackbyrds,0,6lBOzYGkoPJz4tte6J4g0N,49
Walking In The Rain,The Ronettes,2,6LHzCuLzfZQr0V8eZD9TPC,31
Walking Into Sunshine,Central Line,8,3S1HQf9rj1iHF0NIaiJ2vQ,36
Walking On A Dream,Empire Of The Sun,6,5r5cp9IpziiIsR6b93vcnQ,79
Walking On A Thin Line,Huey Lewis & The News,1,1OU4uVYuoUOHfwriMnS1Km,49
Walking On Air,Katy Perry,3,0RCsGhR44nFVAd5WiZZcGq,50
Walking On Broken Glass,Annie Lennox,1,4CcSw8wQAHYf4XNckayPoc,67
Walking On Sunshine,Katrina And The Waves,0,05wIrZSwuaVWhcv5FfqeH0,79
Walking On The Chinese Wall,Philip Bailey,4,0PXHA9nXcu4UOJFXvye9LE,38
Walking On Thin Ice,Yoko Ono,5,1wVtRjpBb8dnpZC8XSlmiy,27
Walking Proud,Steve Lawrence,2,7HDyKTm5e7XV6qszYSSlku,50
Walking The Dog,Rufus Thomas,0,602rnDrA59nfIEcX5Qrlcx,34
Walking The Floor Over You,Pat Boone,4,1eqGYJJr2z2GXK1i0hD3BC,57
Walking Through The Country,The Grass Roots,4,0bPO6CAxcjhiSwTlwrjLtQ,15
Walking Through Walls,The Escape Club,8,2VB382mOjbdsd3XDVuVmBz,8
Walking To Jerusalem,Tracy Byrd,9,05u3Si3CO5FBZhEdA76Xsd,32
Walking To New Orleans,Fats Domino,0,5TcEq6qNQJ7HXeTxwB3ZGB,51
Walks Like A Lady,Journey,3,2ec2PuewSVcTL0TvBpfqav,32
Wall To Wall,Chris Brown,7,5Zu4UO0QlderRYNPFkbJeO,61
Waltzing Matilda,Jimmie Rodgers,4,4T1YDePBqGXRnTJMCi4nXm,16
Wang Dang Doodle,Ko Ko Taylor,5,1cXc92MX9kFjMrrDsvdf9w,51
Wang Dang Doodle,The Pointer Sisters,6,0RreVXhAVGCTTjppxFMFvb,8
Wango Tango,Ted Nugent,8,2l6HrprjoJwGkzebFCTCkK,41
Wanksta,50 Cent,1,6rpNe6gSkmiYW6BfSFATi5,55
"Wanna Be A Baller,Lil' Troy Featuring Yungsta, Fat Pat, Lil' Will, Hawk", Big T,6,6lEIjrQNwJPecJ7mMXjhjo,65
Wanna Be Startin' Somethin',Glee Cast,7,6qug49UELSYOLEmqmFeDrM,35
Wanna Be Startin' Somethin',Michael Jackson,0,2kulOHR2XY6YDZCWXb38hn,63
Wanna Be Startin' Somethin' 2008,Michael Jackson With Akon,8,15A3uqmUTxJ1KJGfAdiywb,40
Wanna Be That Song,Brett Eldredge,4,1XazlqB4YAtvouCmJPWXlM,58
"Wanna Be With You,Earth", Wind & Fire,5,7a1GJ9rwneQhq9Srhq6mHD,33
Wanna Dance,Yasmin,7,1tNg6ReTkA1YeUyKbODhSa,1
Wanna Get To Know You,G-Unit Featuring Joe,1,1dHJETCn2X1R1YwVlMvSza,62
Wanna Make Love (Come Flick My BIC),Sun,7,4eP6SOsTVC3p8r3pS7Dgct,5
Wannabe,Spice Girls,0,1Je1IMUlBXcx1Fz0WE7oPT,80
Wannagirl,Jeremy Jordan,2,1bEK3ENFtydHjKZpdZ8v04,10
Want Ads,The Honey Cone,0,6OqrD7gGlfAxyFWLBaubDZ,0
"Want It, Need It",Plies Featuring Ashanti,9,2cvrqWPrVUampcQP46MMdV,40
Want To,Sugarland,3,1mJ05BN0So26a14iib85aI,55
Want To Want Me,Jason Derulo,0,7oGZAicScQt96OAW4AruYy,74
Want U Back,Cher Lloyd,1,6E11E0lT5Zy7yb6iT3y8DN,63
Want You Back,5 Seconds Of Summer,6,2vHfabj6nFebekTYODqntl,63
Want You For My Girlfriend,4 By Four,7,49zfb7Ge797los0xmWST8o,2
Want You To Know,Rotary Connection,9,4aHcGoFLj0Jg5bc3g62KhU,15
Wanted,Jessie James,3,6yrU8Dn9x8KcAftMIODkyP,38
Wanted,Hunter Hayes,1,0p1BcEcYVO3uk4KDf3gzkY,66
Wanted Dead Or Alive,Chris Daughtry,4,63MeDGLOFgYCvIv7kgA6mf,26
Wanted Dead Or Alive,Bon Jovi,0,0oerlffJSzhRVvtDfLcp3N,74
Wanted Man,Ratt,8,6EZKvBJc9ljadSjWytSti2,49
Wanted You,NAV Featuring Lil Uzi Vert,6,1Faq8G2y56A8fRv7HsLq25,63
Wanted You More,Lady Antebellum,3,129Q7yqxyiAz66mAd9BJgs,43
"Wanted: Lover, No Experience Necessary",Laura Lee,8,4eUL9d7SZiqrW45NBxeFCv,3
Wants And Needs,Drake Featuring Lil Baby,0,6ZoZ4KGIDD23DohdVk0Ybw,55
War,Drake,5,1I55Ea0zVoSKs6MqW7DQ3i,65
War,Bruce Springsteen,0,2CWQfRB7l1bGYVBckaJJUT,34
War,Edwin Starr,0,4ZEEcEMGjkWOfZNBcIB9yE,62
"War Games,Crosby", Stills & Nash,4,2hitsKa8SthKhRJBXUHbIv,68
War Song,Neil Young & Graham Nash,6,7cdlPfu77tOqnzWwGJ19s1,48
Warm And Tender Love,Percy Sledge,1,3AcmG9xPYVeir8E6StWIQO,37
Warm It Up,Logic Featuring Young Sinatra,9,3W4JFzOQdo5J2Wgt9DFg24,51
Warm It Up,Kris Kross,1,4Gv46S98aguDKuKTrbRBus,43
Warm Ride,Rare Earth,3,0SPkV0QcX5IKDm8TMlkcUJ,20
Warm Summer Daze,Vybe,8,6Z1MDc6KjDFEp2ulW42QFo,17
Warmed Over Kisses (Left Over Love),Brian Hyland,2,4VXtEw18Y1BrZ3E5G5ipVp,11
Warning,Morgan Wallen,4,64SCQtbRtmO28ks1QhS3w5,70
Warrior,Nelly,9,3hpg33UWegZPqLBf9rwYws,0
Warrior's Drum,King Just,9,1t7yRpEelJCx3z54Em10xM,16
Was Dog A Doughnut,Cat Stevens,6,1CNzKfFFQJ0klfEx96GeqE,24
Was It Good To You,The Isley Brothers,8,48jb06DQ2W3Qik0Bz0Ziqz,8
Was It Nothing At All,Michael Damian,2,3SCeWq0qHsc8i2JxtJPSkd,21
Wash Us In The Blood,Kanye West Featuring Travis Scott,4,7mEUjhl6aTztdHCrxoTgBG,56
Washed Ashore (On A Lonely Island In The Sea),The Platters,5,1pTOM3poVj9Jpr81VCzl33,9
Washed Away,Tom Cochrane,8,3wR6OMYNmu93lR1BAJx1KK,12
Washington Square,The Village Stompers,0,2JwLfiU13mnYuiqcqriOLl,28
Wasn't It Good,Cher,4,0DdwMKMqUEwkxUmg3lvldq,18
Wasn't That A Party,The Rovers,3,1FHp07p1T7AzEUv32Ik9eQ,47
Wasn't The Summer Short?,Johnny Mathis,8,7kYA94PXwjCZLJsv31Ec6G,13
Wassup,Lil Uzi Vert Featuring Future,5,19Ec2gbNtQTE44IizcPjtD,54
Wassup,Logic Featuring Big Sean,8,5KVciTEfXvpcFHR3RFbtJy,49
Waste It On Me,Steve Aoki Featuring BTS,8,66XDf77gBcfQKi4I2vIbTj,62
Wasted,Carrie Underwood,3,5d98TnYzxQmFE4vKgzWXuT,54
Wasted,Tiesto Featuring Matthew Koma,4,7m3povhdMDLZwuEKak0l0n,61
Wasted,Gucci Mane Featuring Plies Or OJ Da Juiceman,3,57dcHv2F0P1iTXwrAkxRR1,0
Wasted,Juice WRLD Featuring Lil Uzi Vert,6,2aiFX0JtHhpphGSueMvMHd,36
Wasted Days And Wasted Nights,Freddy Fender,0,3xPer22ZLDCRQtb6Z03ykt,50
Wasted Love,Matt McAndrew,1,0tnGS4zZ9dvcHPLHidb9xr,29
"Wasted On The Way,Crosby", Stills & Nash,0,3LMe4h7CrPLJrViTVzfDot,54
Wasted On You,Morgan Wallen,0,3cBsEDNhFI9E82vPj3kvi3,84
Wasted Time,Keith Urban,5,13wYXGimJ5fANFu0y2pqG1,52
Wasted Time,Skid Row,8,4BAhIRDG9GNeMvcigDKF7L,55
Wasted Times,The Weeknd,2,7DKS0rX27cCEPsK0R6tFWS,73
Wasteland,10 Years,9,3pO37BXsjMC2wApALxGbuB,64
Wasting All These Tears,Cassadee Pope,3,25zXRQGuwYZdIp88fVZOPC,59
Wasting My Time,Default,1,5dpAN1mjFPL38kh9kWsCiw,58
Wasting Time,Brent Faiyaz Featuring Drake,4,6N9U1wkWniSXD4TKD4ln0h,62
Wat Da Hook Gon Be,Murphy Lee Featuring Jermaine Dupri,1,6njG8EYG1lrROn8P6q46eq,50
"Wat U Mean (Aye, Aye, Aye)",Dae Dae,6,46IdjlVO3EmaMqooXZ1Hcu,50
Watch,Travis Scott Featuring Lil Uzi Vert & Kanye West,1,3DoBTwfr8yi2LN08SBpFkN,63
Watch Closely Now,Kris Kristofferson,5,0ffiZMtdzQcF9EbqgCyVoa,31
"Watch For The Hook,Cool Breeze Featuring OutKast", Goodie Mob & Witchdoctor,7,5CNBjdmp5aZdW2Nu6f0Xav,25
Watch Her Ride,Jefferson Airplane,6,2cxkf523cgIg4kE8P7hflZ,24
Watch Me,Silento,0,5RIVoVdkDLEygELLCniZFr,65
Watch Me,Bella Thorne & Zendaya,8,5qgAvjSTbjkTfICvUMH9WS,38
Watch Out,2 Chainz,6,22DKsoYFV5npPXmnPpXL7i,54
Watch Out For Lucy,Eric Clapton And His Band,3,0zxj7dVhYZq5ACyaDx5XIo,70
Watch Out Now,The Beatnuts Featuring Yellaklaw,8,6sWZn6kTuTrBkbOEQFoB3a,45
Watch The Flowers Grow,The 4 Seasons Featuring the Sound of Frankie Valli,2,1hQFF33xi8ruavZNyovtUN,76
Watch The Wind Blow By,Tim McGraw,3,6Os7cO6a6UeglnpIKidRjh,37
Watch Your Step,Brooks O'Dell,5,54BnkUuJaiwdboFozwW6j2,3
Watch Your Step,Bobby Parker,5,1uhm03Mco8BvXcucnLRtGA,34
Watching Airplanes,Gary Allan,4,63u5QGp9dKXAoYTVKUKBYn,60
Watching Over You,Glenn Medeiros,7,6cMxa12PhDFmK8vgOdGTRo,25
Watching Scotty Grow,Bobby Goldsboro,1,6UWyHvsLmA1sRv1wwJORM2,35
Watching The River Flow,Bob Dylan,4,1U6hcON934PqSRdb56FdIc,26
Watching The River Run,Loggins & Messina,7,5eVLAs7AyOYMKuluTuWRuv,43
Watching The Wheels,John Lennon,0,4fKhRRYn7F5shZItjJkPJU,56
Watching You,Rodney Atkins,3,5OusUgzHz6Ulb3GZT7WUo5,66
Watching You,Slave,7,5nNGWT6o8meSgBjLGMMOgL,46
Water,Ugly God,7,7EoSDrwBPUBeBEORrpvgko,54
Water,Kanye West Featuring Ant Clemons,5,7xDWUhy7YerkQMFUGwwaOr,33
Water,Brad Paisley,4,5z1T8M153gyxX6IKJemYX7,52
Water Boy,Don Shirley Trio,3,6C0MI24rbbiNb6E8EWAr8z,20
Water Runs Dry,Boyz II Men,0,7yhmvQh1JOzbNiNFQo4Tfc,54
Water Under The Bridge,Adele,2,4jL6WWKFDqCOPo2hC3VhSS,69
Waterfall,Wendy And Lisa,5,0i6vxP7VXmi1pIepsIkydF,25
Waterfall,Carly Simon,7,4kcSSn0ViqGjYxUeMb2O6x,19
Waterfalls,TLC,0,6qspW4YKycviDFjHBOaqUY,73
Watergrate,Dickie Goodman,4,4xHFpGnHBMIgT4nZ8BE9JU,0
Waterloo,ABBA,0,3Dy4REq8O09IlgiwuHQ3sk,74
Waterloo,Stonewall Jackson,0,3YXPyakTFaoVS2ffimogLR,34
Watermelon Crawl,Tracy Byrd,8,3Q9t1A12iUemHTAWnH7PjD,65
Watermelon Man,Gloria Lynne,6,0kXKFTtDpUjSNsbpixifKv,30
Watermelon Man,Mongo Santamaria Band,0,4oOxRYf9TBFKQxABhAQ96x,40
Watermelon Sugar,Harry Styles,0,6UelLqGlWMcVH1E5c4H7lY,88
Wave On Wave,Pat Green,3,7rS87NoPWbAkVURdVFbGH9,57
Wavelength,Van Morrison,4,6KrMDGTp9CtkMLKyftDUTD,45
Waves,Mr. Probz,1,1HFfMOxCAT4GAwaPfCdmUs,77
Waves,Luke Bryan,2,027269uzraETHuoG6aMs6a,59
Waves,Kanye West,7,3nAq2hCr1oWsIU54tS98pL,71
Wavin' Flag,K'Naan,8,02WDuAXXKumemrvsmrVBvH,50
Way 2 Sexy,Drake Featuring Future & Young Thug,0,0k1WUmIRnG3xU6fvvDVfRG,77
Way Back Home,The Jazz Crusaders,8,13eQ0VJMfaEAV4XWJS0ju3,32
Way Back Home,Jr. Walker & The All Stars,5,3SjWoL6RVmj5mofAfESnjc,39
Way Cool Jr.,Ratt,7,5ezpnSlzlQaZfyZc8Wn2dV,45
Way Down,Elvis Presley,1,0JnEaldTC6IFyUGOqppFdG,43
Way Down We Go,KALEO,5,0y1QJc3SJVPKJ1OvFmFqe6,80
Way Down Yonder In New Orleans,Freddie Cannon,0,6E7f8UOCFwyhjTgPUJTbxk,20
Way Less Sad,AJR,5,6g3XrmNrWVa33dZuxIhMbF,65
Way Of Life,Lil Wayne,7,2ZoKMVQaFYnOsKeHbzSqLy,38
Way Out,Jack Harlow Featuring Big Sean,7,57VeLYXrvNxe8Vs18K2M9W,65
Way Out,J.J. Fad,6,2bKTM9zRve0Qd8tYYEwtB8,20
Way Out Here,Josh Thompson,8,7M68YTelBnT9P1eO1idOOs,51
Way Over There,The Miracles,9,6RbzGVtDFRkBhbjm4wlmcZ,19
Way Too Cold,Kanye West Featuring DJ Khaled,8,0vBOyqICis94fkSwJbfUeF,64
Ways To Be Wicked,Lone Justice,7,2Oxrq0oQaQb5dtswjYMwmm,25
We,Shawn Phillips,8,4AMClVJoeDFESypfYmreZj,15
We Ain't Goin' Out Like That,Cypress Hill,6,6jvYMn71XJiLXdaZPrtIBi,0
We All Gotta Stick Together,Four Tops,9,5j47nJah7L3lao3lLSvj2k,0
We All Sleep Alone,Cher,1,3ZW8YDbgZBkqu8Wt0jzf4H,37
We Are,Justin Bieber Featuring Nas,8,1m6FkAtWVloxIRHKl7pBDP,51
We Are Family,Sister Sledge,0,5IKLwqBQG6KU6MP2zP80Nu,70
We Are Neighbors,The Chi-lites,6,2szswQ73qCz0YhqbSPJmyU,16
We Are Never Ever Getting Back Together,Taylor Swift,0,5YqltLsjdqFtvqE7Nrysvs,76
We Are One (Ole Ola) [The 2014 FIFA World Cup Official Song],Pitbull Featuring Jennifer Lopez & Claudia Leitte,5,1PCvKFPWnTXAe2oaReVUcr,71
We Are The Champions,Queen,0,7ccI9cStQbQdystvc6TvxD,63
We Are The World,USA For Africa,0,5Z5dYF7PNmRB100RJPFdcs,8
We Are The World 25: For Haiti,Artists For Haiti,0,07rhyW77lp2bGv8EQoZy6k,48
We Are The Young,Dan Hartman,2,4R9PY7rOJuI5lWAK73lTaD,31
We Are Tonight,Billy Currington,5,2EvddT8rcO99bKH0rDHAYG,63
We Are What We Are,The Other Ones,5,0lgVysYyoieXsuGTrN704U,17
We Are Young,Glee Cast,1,1zugfOhn6BebboqGcpUlba,48
We Are Young,fun. Featuring Janelle Monae,0,5tbz0VnVwfF3jubvjDGdHo,39
We Back,Jason Aldean,6,6UL2RC5J2vMau9KOMKQfJg,55
We Ball,Meek Mill Featuring Young Thug,9,4iDtAYDLJWM2TrTERKPvFq,43
We Be Burnin',Sean Paul,0,4kOTDj4SiZPkW1p96WMDNv,63
We Been Singin' Songs,Baron Stewart,9,56xLrIzW27nfKp2Kw6kBJE,0
We Belong,Pat Benatar,0,665Jxlgi1HamPKbW1vwzx4,67
We Belong Together,Gavin DeGraw,2,6CWKr7YOv8OLO3b5wB00fZ,37
We Belong Together,Mariah Carey,0,3LmvfNUQtglbTrydsdIqFU,71
We Belong Together,Jimmy Velvet,7,50lNYns1QEjDKi8hl6p1c1,19
We Built This City,Starship,0,6OnfBiiSc9RGKiBKKtZXgQ,75
We Can Fly,The Cowsills,2,4mf07kgBgBt4nChjn5M9SE,30
We Can Get Down,Myron,7,51o406VX7fJ7XezEDC8wq3,30
We Can Get Together,Icehouse,6,3ZPIpP53m6hh5fMy29fCXj,28
We Can Last Forever,Chicago,5,7pvszdMGvaS1DROV3tbbd0,34
We Can Make It Baby,The Originals,7,6rebbVefjRIV5cOg8s70x6,20
We Can Make It Together,Steve & Eydie Featuring The Osmonds,6,41knQAk2q0XLuK0SKfSPYE,1
We Can Make Music,Tommy Roe,4,4RDOMDgsh9BsQAoGUOuROC,10
We Can Work It Out,Stevie Wonder,1,41q8ZiB3LZl4HRmmzUTIo4,62
We Can Work It Out,The Beatles,0,1hTUFqJuQAMjXVGwUPWDqi,66
We Can't Be Friends,Deborah Cox With R.L.,0,03qVg9HRUJystE3EtupDei,44
We Can't Go Wrong,The Cover Girls,0,1DTLJp3baHKyTYZMWD4zgp,32
We Can't Hide It Anymore,Larry Santos,3,4VZoS4UevQIXbvEENjJYDA,17
We Can't Stop,Miley Cyrus,0,2y4lAQpi5VTNLu2ldeTdUH,79
We Close Our Eyes,Go West,4,7ji2DzTSsQYESbLNkHwJDO,55
We Connect,Stacey Q,3,2xPbEhd1ilXNzIYUYEBUuL,33
We Could,Al Martino,4,2wLDsBiUgoOXJoxtCDm39a,8
We Could Be Together,Debbie Gibson,7,3Xf2sQ8QKjl9b7MY2UsmvR,35
We Danced,Brad Paisley,2,79DjV1vsU6yVoCbrQNNDdI,56
We Danced Anyway,Deana Carter,7,4fOFOwrAHA9PdhOL7lciok,57
We Dem Boyz,Wiz Khalifa,4,1ULa3GfdMKs0MfRpm6xVlu,64
We Did It,Syl Johnson,9,555CN5iFNZmYZ8xZhEOTTR,20
We Didn't Have Much,Justin Moore,4,0Iuw6WPws324i7G7sCejTX,64
We Didn't Start The Fire,Billy Joel,0,3Cx4yrFaX8CeHwBMReOWXI,74
We Don't Get Down Like Y'all,T.I. Featuring B.o.B.,7,6bWPX8d025TI1VeemonG6j,31
We Don't Have To Take Our Clothes Off,Jermaine Stewart,0,7o9KG7iQY8KACz7PZXYpyv,61
We Don't Need Another Hero (Thunderdome),Tina Turner,0,1qyJ6XpMHdsJD8pkiA7Qww,59
