song,artist,class,track_id,popularity
The Politics Of Dancing,Re-flex,2,6edIZ76uLiHDkW64VVxGk8,43
The Popcorn,James Brown,2,2irlk8IK9WNdxQrqHa9Wll,33
The Popeye Waddle,Don Covay,7,2mdqkmumaA6TpJvXGs9lHG,0
The Power,Snap!,0,0nQLxiNGbbUoSGrxksETLm,62
The Power Of Gold,Dan Fogelberg/Tim Weisberg,2,2zDboqf8wPq2nsYDodBwcR,35
The Power Of Good-Bye,Madonna,1,01VFDkHBNJcCNUjzD3flWg,60
The Power Of Love,Celine Dion,0,5kK1Iru9ogP3Iy1zsANU1n,71
The Power Of Love,Huey Lewis & The News,0,2olVm1lHicpveMAo4AUDRB,75
The Power Of Love,Jennifer Rush,5,18DfMhEx4ddoreHrvZDF6Q,63
The Prayer,Christina Aguilera & Chris Mann,8,7eEYuH17fOI941ktLbEzOD,29
The Prayer (Live),Celine Dion & Josh Groban,6,2ug8lg1r1YRLj5lxygZEeQ,50
The Pretender,Foo Fighters,3,7x8dCjCr0x6x2lXKujYD34,78
The Pretender,Jackson Browne,5,7Gr61S9VTm8fcYfAo4Fd9g,55
The Price,Solomon Burke,5,0zPpqu1oiqRhtc186hvUbv,21
The Pride (Part I),The Isley Brothers,6,3fEHvQWFerhEmHofTz0mv0,4
The Princess And The Punk,Barry Mann,7,66YKPWXATVjrZ3DfohRd7b,1
The Prisoner,Howard Jones,2,2U7INzRmvchXDfYui64Mr7,27
The Promise,When In Rome,1,48p5E25cFPanxuwCTmTpuL,68
The Promise Of A New Day,Paula Abdul,0,5m8xVZhlM7E2mL9uuxZpF6,41
The Prophecy Of Daniel and John The Divine (Six-Six-Six),The Cowsills,7,6UVMhsNRskMxkAQhTXDQAh,4
The Proud One,The Osmonds,2,58NGD7CwAHKGqalPG9Tw6O,32
The Proud One,Frankie Valli,6,5kdcegDcV723E5Stp1pZLf,18
The Puppet Song,Frankie Avalon,5,6RkvtUnLfSvHNlosDShSyL,2
The Purple People Eater,Sheb Wooley,2,0WkZQPNC0c7yrsMX1arVAd,43
The Purple People Eater Meets The Witch Doctor,Joe South,8,1OdIJI2nChNUwj9tJ6riFr,3
The Push And Kick,Mark Valentino,2,3B13JXDcBhg94mi4NSsPKv,0
The Puzzle Song (A Puzzle In Song),Shirley Ellis,7,0RAJ08NoFTQoxf7OY96zit,33
The Quiet Three,Duane Eddy His Twangy Guitar And The Rebels,4,6B8I1qFm81w2grBX30btLj,37
The Quittin' Kind,Joe Diffie,8,4u6U5nwYHok67BBymI9ldh,17
The Race,Tay-K,4,3wGXyJGsCf1myH5MooQIqE,71
The Race,Wiz Khalifa,6,3F3N97ZRJJf42YPpwy4iJZ,52
The Race Is On,Jack Jones,1,2VDWYSr081eTN3US0x9mOH,17
The Race Is On,George Jones,9,2LyRC7gfWFJd6JI5i8fTJe,58
The Rain,Oran 'Juice' Jones,0,7FesdPPnPPE70f4Xyjv71H,46
"The Rain, The Park & Other Things",The Cowsills,0,5Ozv6hQIj20iX3nFfJCe8E,53
The Rains Came,Sir Douglas Quintet,3,5Hl2jJR7OwnrAZsR7rKlnU,19
The Rains Came,Big Sambo and The House Wreckers,7,7LaqQ8S4kwVt8nKVHT9ESD,4
The Rambler,Molly Hatchet,9,6Y2qPLnLxEnYN9obc4782r,24
The Rapper,The Jaggerz,0,0s1PceKn7sF0Pc8bsnDN1t,34
The Raven,The Alan Parsons Project,7,2XWUKtP6ymdNtCMTBtmbN3,45
The Real End,Rickie Lee Jones,8,39HI5DINsOpVPgSMUlsbwK,16
The Real Love,Bob Seger & The Silver Bullet Band,2,3FMRulxLH3tZMMal3WiNWI,38
The Real Me,The Who,9,4rVvheUQ2wQpn5uXX5l0gS,45
The Real Slim Shady,Eminem,0,3yfqSUWxFvZELEM4PmlwIR,87
The Real Thing,Bo Bice,5,3T3Epzn2xHawkZ7uzxR13p,31
The Real Thing,The Brothers Johnson,6,0RG7C6pVHVPChgVVXsB3aC,37
The Real Thing,Jellybean Featuring Steven Dante,8,5u2B5OMYhSyquxOwjt3yq5,30
The Reason,Hoobastank,0,77loZpT5Y5PRP1S451P9Yz,81
The Reason,The 5 Chanels,9,2CQQsJL0KrzNF5yKqIdfrL,2
The Record (Baby I Love You),Ben E. King,8,6QwHXIZxcRn1EH4FM5fRAM,19
The Red,Chevelle,5,1gyee1JuFFiP476LQpRMYU,70
The Red Back Spider,Brownsville Station,9,1AIGp3gpj1NXJvh3engmUQ,46
The Reflex,Duran Duran,0,4sz1Ng2Cgidfqqiy0pNL6R,58
The Relay,The Who,3,2A1PGA6VJqPY4SkvPOhWzB,22
The Remedy (I Won't Worry),Jason Mraz,1,4tK4ARuilOrBzwVQK73E0Y,60
The Remedy For A Broken Heart (Why Am I So In Love),XXXTENTACION,5,4UKCKdYiLN6IMA5ZESUTL7,78
The Remorse,Drake,3,1cCXT1cErAY6tmIqHbodrt,59
The Rest Of Mine,Trace Adkins,6,0u426vS2ZZ3u4BnrLFYcGY,29
The Rest Of Our Life,Tim McGraw & Faith Hill,9,4yt7tu3eWjbK1ob8zCbXjG,0
The Return Of The Red Baron,The Royal Guardsmen,1,0MmluR9xqG0a15ecfJP2qy,17
The Revolution Kind,Sonny,6,1NXfLEz3TRpf9ctJrOEEjP,9
The Rhythm Of The Night,Corona,1,5IPJsGFKtxKDPCkT8lhEjN,57
The Riddle,Five For Fighting,3,0p9sEGpxxooSZCjfKrWcZy,51
The Right Combination,Seiko & Donnie Wahlberg,5,5JYclkmOPQRjjSvdhC80iS,0
The Right Feeling At The Wrong Time,Hot,6,7snUcP3kjIl4z1ypA64zIn,0
The Right Kinda Lover,Patti LaBelle,6,39KhQn8GOfE7z9wZbldgaQ,38
The Right Stuff,Vanessa Williams,4,4XOq7frultDFgx4l3wuRPc,42
The Right Thing,Simply Red,2,2ZfALE4EncKJFqsEwDkrl9,55
The Right Thing To Do,Carly Simon,1,6sKwPF9awJx0EwSs55G8BE,44
The Ringer,Eminem,0,2jt2WxXMCD4zjACthkJQVE,68
The Rising,Bruce Springsteen,5,2czBvzOv3TvnyoW7Ozo7fP,54
The River,Good Charlotte Featuring M. Shadows And Synyster Gates,3,0BRHnOFm6sjxN1i9LJrUDu,73
The River Is Wide,The Forum,4,7BjK8kpag8H0qhIuCs3eb4,22
The River Is Wide,The Grass Roots,3,7BjK8kpag8H0qhIuCs3eb4,22
The River Of Dreams,Billy Joel,0,30qVCFYKBtAENjTIBA8FPZ,64
The River Of Love,B.W. Stevenson,5,3INKHwWVQjPRG2jvW3mCVu,0
The Road We Didn't Take,Freda Payne,9,5R84QoGVQuD4dP8Xyh0rtQ,13
The Rock Show,Blink-182,7,2ydUT1pFhuLDnouelIv4WH,70
The Rockafeller Skank,Fatboy Slim,7,7mCQK9YB25WZw1saUjfL4e,52
The Rockford Files,Mike Post,0,5ZX5pIdGQaeHxtHHe7v6ku,28
The Rose,Bette Midler,0,562JrM9b7jiu8LgzV62x3o,66
The Royal Mile (Sweet Darlin'),Gerry Rafferty,5,2Xb6wJYGi0QXwURw5WWvI5,73
The Rubberband Man,The Spinners,0,13Mzsb8VzRSZ5w3pM48cn6,64
The Rumour,Olivia Newton-John,6,48FBxiu1XGp4kpaHoh7Vln,26
The Runway,The Grass Roots,3,4UteAW3ZmZaB2Ru3FjB0dp,54
The Rush,Luther Vandross,7,4AhLeJ9sJZeBSd5u2Y9Xa1,21
The Safety Dance,Men Without Hats,0,4t5lrf5rFX6JWAUPKCDlKk,61
The Saints Are Coming,U2 & Green Day,5,0zOKi6LrlBDPMiZ1p5qeLY,10
The Salt In My Tears,Martin Briley,3,7mkH1uCjRViPXrhdOr7MuM,24
The Same Love,The Jets,8,07YAP0FPP2cXx30NM2hBwk,29
The Same Love That Made Me Laugh,Bill Withers,4,6GETCaMrDCu3uFe2TMkyGA,51
The Same Old Hurt,Burl Ives,9,7kPBXSztfUExKSKmf8uvmp,6
The Same Old Me,Guy Mitchell,5,1h3IWntF2SMKv8cvrPgl91,1
The Same One,Brook Benton,1,5lp5hSm3LhWTsN8Muqehry,11
The Santa Claus Boogie,The Tractors,9,2xApGjvGHM3xrawfnArFzD,11
The Scavenger,Dick Dale and The Del-Tones,9,6VoYOehq8JGLptvbye0yCw,5
The Scientist,Glee Cast,9,68iMdxXn1timrxURm9dR8C,51
"The Scotts,THE SCOTTS", Travis Scott & Kid Cudi,0,1IMVryMqRQhIH321q955nl,0
The Search,NF,6,3oLe5ZILASG8vU5dxIMfLY,76
The Search,Dean Reed,9,4tZDUt8vHpvjfOXcHwOvtq,73
The Search Is Over,Survivor,0,1M3xrSPzPcKkCnXGHFPKaw,55
The Searching Is Over,Joe Henderson,9,6qqK0oeBRapZn8f9hJJENw,51
The Seashores Of Old Mexico,George Strait,8,33Ac3dT2JHu0ljlPoGVYHT,44
The Second Time Around,Shalamar,0,6yh8yf1jpPrTMA5cezYpbi,50
The Second Time Around,Frank Sinatra,4,5ccGCE1AceABOunwSCVAZb,21
The Secret,Gordon MacRae,1,24vZ7MPPD3nDR79JdAaMcy,9
The Secret Garden,Quincy Jones,3,3PZW66625MiyEmZaat7tce,52
The Secret Of Life,Faith Hill,4,5wYgJcEdKam1nYSybFuOIe,32
The Secret Of My Success,Night Ranger,6,3M2yrfGLuKQPpQGt01k3Po,37
The Seduction (Love Theme),James Last Band,2,17FM0jHG5G7bM88rgirhMB,27
The Seeker,The Who,4,5orygsZ5Ga0jEOvftsXqw2,62
The Sensitive Kind,Santana,5,3P18kKy3ynmFl4ePNtuG74,35
The Set Up,Obie Trice Featuring Nate Dogg,7,6uzesxG4dlBg3faZmzL6Qs,58
The Shadow Of Your Love,5 Stairsteps and Cubie,9,1rwGdnrtWnPYBipRrjnzEm,57
The Shadow Of Your Smile,Boots Randolph,9,77L13Hpqe4bBcWL1BHJxSr,8
The Shag (Is Totally Cool),Billy Graves,5,2uY3XipNqx1z2obMHoHINp,0
The Shape I'm In,Joe Nichols,9,4A7sLRJs1rvlV7aEy73PJF,29
The Shape I'm In,Johnny Restivo,7,7h5Iae2cmVKwgB2nUSaB7e,26
The Shape Of Things To Come,The Headboys,6,1pMZPXqlB23yaZs1oOnz3R,1
The Shelter Of Your Arms,Sammy Davis Jr.,1,1959PESdlKUTrT3Tx8wXkq,10
The Shock Of The Lightning,Oasis,9,72pRggptACNxeYG0vG3V3Q,47
The Shoop Shoop Song (It's In His Kiss),Cher,3,5oV1YjM2rtyZ55txHHsFUu,68
The Shoop Shoop Song (It's In His Kiss),Betty Everett,0,3qoNRhQuqbAG4uXrPx2aSk,52
The Show Goes On,Lupe Fiasco,0,4NTWZqvfQTlOMitlVn6tew,70
The Show Must Go On,Three Dog Night,0,4MD7QeIz9dH9U6WMJxKqfB,43
"The Sidewinder, Part 1",Lee Morgan,8,1dZHIbmuBDAwXfQOM4dyM3,47
The Sign,Ace Of Base,0,0hrBpAOgrt8RXigk83LLNE,71
The Sign Of Fire,The Fixx,3,33QRsLBBdWDYgCZfWEZqR6,62
The Silence (Il Silenzio),Al Hirt,9,5BZ9qaBC9BFuh2xDgFXVLl,35
The Sins Of A Family,P.F. Sloan,8,46002uBnY8D2vkhVAfMpOi,2
"The Sly, Slick, And The Wicked",The Lost Generation,2,2IKI9AJSfHfarD3P5SJttC,29
The Smile Has Left Your Eyes,Asia,3,1RvKjCpz3PbzogBMtVwxxa,38
The Snake,Al Wilson,2,3UMqQ1QTgvAj8FTQMoNPfk,41
The Son Of Hickory Holler's Tramp,O.C. Smith,3,63UCz2y3eAmYkkuKZ9WnsT,23
The Son Of Rebel Rouser,Duane Eddy,9,3xnPDI1J1KTlqF6Tiqc2Oe,2
The Song Remembers When,Trisha Yearwood,8,4dS7TYCTGKyhs9ZDt8iPcT,42
The Sound Of Goodbye,Crystal Gayle,8,5Cq5jkGEUuwCge5YqLMEiT,26
The Sound Of Music,Patti Page,8,1mMSH14XSSjzLvNuf62azx,34
The Sound Of My Tears,Deborah Cox,9,0HxnxjgFTmj1MZYOUj8Sq1,13
The Sound Of Silence,Disturbed,4,1Cj2vqUwlJVG27gJrun92y,71
The Sound Of Silence,Simon & Garfunkel,0,5y788ya4NvwhBznoDIcXwK,74
The Sound Of Silence,Peaches & Herb,9,3YfS47QufnLDFA71FUsgCM,61
The Sound Of Your Voice,38 Special,3,6ZfTwIVeXIe5SmQPzLEhsW,28
The South's Gonna Do It,The Charlie Daniels Band,2,7HRqpMkcCVVhmKme8bScvl,49
The Space Between,Dave Matthews Band,2,65KzDXZm9aQt8sA1k0ZVG3,56
The Spirit Of Radio,Rush,5,4e9hUiLsN4mx61ARosFi7p,65
The Star Spangled Banner,Whitney Houston,0,5qByPJHfbssZpbUzhgpDCG,42
The Star-Spangled Banner,Jose Feliciano,4,2bGqpfhpaU1zQjPGLWFiWL,13
The Story,Sara Ramirez,6,3rDfh2uI7DaBUAaBgaUkqH,55
The Story (I Was Made For You),Brandi Carlile,7,6z2qa2dnJDXgVTngG4gFu7,54
The Story In Your Eyes,The Moody Blues,2,3kcaix8VptngsWoYDTqEN2,52
The Story Of My Love,Conway Twitty,2,2PB9pDKwuJMXdaBuY4AXao,8
The Story Of My Love,Paul Anka,1,08pxc6owNIW0rHv27QD8sa,4
The Story Of O.J.,JAY-Z,2,6JpN5w95em8SODPiM7W2PH,64
The Story Of Our Love,Johnny Mathis,9,1ptTNRODynbpBnmsVq0uZP,4
The Story Of Rock And Roll,The Turtles,4,6ixmQ7kTbWosF5VCiGTnM8,12
The Story Of Us,Taylor Swift,4,3RBluWmSoG2pGA1OePzGJI,65
The Straight Life,Bobby Goldsboro,3,07uKak8a1SbavJwBS2moSi,17
The Streak,Ray Stevens,0,3HiIBzaoBkOTLmRYkdsusv,38
The Street Mix,Mag 7,9,6URV2tmEH9os9jnvcjBVp7,0
The Streets,WC Featuring Nate Dogg,8,5a251qN4R86hro8UZGuO4E,59
The Stripper,David Rose and His Orchestra,0,4fLEHNa7LpxcIUhtfmu27x,19
The Stroke,Billy Squier,1,52KvuGmgcgRdrLMXOtda0E,67
The Sun Ain't Gonna Shine (Anymore),The Walker Bros.,1,33p7vBAqmPRTPiWix9UTEw,0
The Sun Ain't Gonna Shine Anymore,Nielsen/Pearson,5,7AGBdKIH2LPWkkSsL86rC7,22
The Sun Always Shines on T.V.,a-ha,1,2g3WPMeQIhenL9GAS4PzLR,0
The Sun And The Rain,Madness,7,2ziChABXLmMgIhGoqoPCGp,19
The Sundowners,Billy Vaughn And His Orchestra,5,6Xj7Tp1RkcieC1k7fFDK6V,6
The Super Bowl Shuffle,The Chicago Bears Shufflin' Crew,4,6ZVCTRvj1eXd0HPeRAzApk,46
The Swalk,Notorious,8,13Zm0LWvvGrwWUfjlHl2D5,1
The Sweet Escape,Gwen Stefani Featuring Akon,0,0doDaOtCZy0iv4UCSFa7H2,0
The Sweeter He Is - Part I,The Soul Children,5,6s0CfmN2pQYNMQivhiuGMH,26
The Sweetest Days,Vanessa Williams,1,2aw72RcR4WQvmA9bICK8QZ,48
The Sweetest Taboo,Sade,0,0sKfhhj6hYyJIXnTiZV9vf,64
The Sweetest Thing (I've Ever Known),Juice Newton,0,4bRQodyVPba7f8mo3zyemR,47
The Sweetest Thing This Side Of Heaven,Chris Bartley,3,3UXQiopMR4H5TFvz61XPey,6
The Swiss Maid,Del Shannon,6,3mOKuoXSxRt13x7amAtyfh,34
The Switch-A-Roo,Hank Ballard And The Midnighters,2,7wlzG9d03TC0cIcERlecB7,0
The Take,Tory Lanez Featuring Chris Brown,6,0Odu228D0yGcFySGuxU4rY,70
The Taker,Waylon Jennings,9,12lhVucmZIwc7v9gZEauv7,30
The Talkin' Song Repair Blues,Alan Jackson,9,2NKXcEKxgJFLW79EpjofqI,32
The Tear Of The Year,Jackie Wilson,4,6aVmTAiMtCXGCdsCvoYsSC,6
The Tears Of A Clown,Smokey Robinson & The Miracles,0,4Dq749x2QP6OXTURJ9GGY8,58
The Teaser,Bob Kuban And The In-Men,6,5OBmtWAhIc47mdZUZ7NF33,0
The Teen Commandments,Paul Anka-Geo. Hamilton IV-Johnny Nash,2,0hjYuU2Z9jcKvOl39oUpeE,50
The Ten Commandments Of Love,Peaches & Herb,5,2fIcSAsr05K5z2LeaMhE9g,10
The Ten Commandments Of Love,James MacArthur,9,23jIrZ56W8fmWpTzCTO3Wm,1
The Ten Commandments Of Love,Little Anthony And The Imperials,8,36lRShqCywAnd6sWppukGi,9
The Theme (It's Party Time),Tracey Lee,5,0goSgbfByV96DUQv4NuRhl,25
The Theme From Hill Street Blues,Mike Post featuring Larry Carlton,0,51p3jvvaTRllGIxdmRVnRr,32
The Things In This House,Bobby Darin,8,5XeUMqS6mpTEspPgd5TLtg,56
The Things That I Used To Do,James Brown And His Orchestra,9,7wlDbkguLe4oOBfZuUzKNr,4
The Things That You Do,Gina Thompson,4,1I8SqBOR5G5UFR9BJfZYmu,41
The Things We Did Last Summer,Shelley Fabares,4,6oSL1V6KD4NXHyLxCntJLn,3
The Things We Do For Love,10cc,0,6KEWtSOGKpIXGw6l1uJgsR,66
The Thought Of Loving You,The Crystal Mansion,8,63YNSn6Rxy0eWtZfEvtpQg,13
The Three Bells,The Browns,0,24SbmQo3XQkNLpSBYda4DA,40
The Three Bells (The Jimmy Brown Story),Dick Flood,2,0FQdjip13LhPA4CFK9cOwR,40
The Thrill Is Gone,B.B. King,1,4NQfrmGs9iQXVQI9IpRhjM,61
The Tide Is High,Blondie,0,165NAtd2DRPKNQ6EVY0VG9,53
The Ties That Bind,Brook Benton,3,75UsaTIKbeJ5f3FnyEHL86,11
The Tijuana Jail,The Kingston Trio,1,4adwiDSem8c2jgiy66Bcsv,30
The Time (Dirty Bit),The Black Eyed Peas,0,4Z41MN53XAqSsCHoGiebZn,19
The Time Of My Life,David Cook,0,6avyV3xlz2UFeiAUZ0SqyT,53
The Tip Of My Fingers,Eddy Arnold,4,5nz5e9LCuau7a2JNgEF1uU,21
The Topical Song,The Barron Knights,6,5FExE8tSsDF6GHDLKUzrTE,6
The Touch Of You,Brenda & The Tabulations,4,77uBKmD6CASCdkShSM3SPt,34
The Touchables,Dickie Goodman,5,7BywmFdliPDRvotH59zWTQ,0
The Touchables In Brooklyn,Dickie Goodman,4,0Z92h6rKELLqw9uyy5vH0I,0
"The Tra La La Song (One Banana, Two Banana)",The Banana Splits,9,2j9w5xu69ioTxUZFvqvuGs,29
The Tracks Of My Tears,Johnny Rivers,0,3iUS3lyN8xZZxDNxMIZmw6,18
The Tracks Of My Tears,The Miracles,1,6QyQmdvQ1ywNccYa0pwLNQ,64
The Train,1910 Fruitgum Co.,5,5t4871ZY9tLGew6wt6KBSK,13
The Trouble With Girls,Scotty McCreery,5,0Yvyj5YkjSBNgD4Ai0clSG,47
The Truth,Jason Aldean,3,25rV6ArwFMht49oONoqSLQ,61
The Truth,Tami Show,2,7DEKa5Z7Cl8s3Y7imb88OM,68
The Truth About Men,Tracy Byrd,7,12KkJDLatz644y0hYJtZJX,33
The Twelfth Of Never,Donny Osmond,0,74NGDmt0oXeXesxoUGASTz,36
The Twist,Fat Boys,1,5Klgx19dxRpzMlNusBv2r0,40
The Twist,Ernie Freeman,9,41P1mrjKY2e0jaWKjjqkEh,2
The Twist,Chubby Checker,0,4YCnTYbq3oL1Lqpyxg33CU,61
The Twist,Hank Ballard And The Midnighters,2,6KqVpjqW905b4xxfSUS6kx,2
The Unforgiven,Metallica,3,7lwvxYumAEo10lzAplRGXM,65
The Unforgiven II,Metallica,5,0IGXkVRn0uCsgn4FvIfpgB,57
The Unicorn,The Irish Rovers,0,6HvRHu2HtWgE720gG5v3wE,46
The Universal Soldier,Glen Campbell,4,3Opx1MTq68q1qsidkMNGMT,28
The Unknown Soldier,The Doors,3,78JYtz4yOPqAEgZZc3SBLT,46
The Urge,Freddy Cannon,5,1vugXqO8K4p9dZPAwfmyFS,0
The Valley Road,Bruce Hornsby & The Range,0,1XC1eMGCclXhwMmWIVFtCZ,0
The Very Best In You,Change,8,5QK0DUXU1wqu1Si5dPlty6,23
The Very Last Time,Utopia,7,0BAAY4z6SYjS2R1ivjxzZa,17
The Very Thought Of You,Rick Nelson,2,700L8fTVK149vkRtfcHvk6,20
The Very Thought Of You,Little Willie John,6,7hRMWeWbVzyaMGWR3qwYMD,7
The Village Of St. Bernadette,Andy Williams,0,076MbdGIiRAfHrGuXXPmkz,9
The Visitors,ABBA,6,4lC9s3vwDa16w2G33KfF9C,51
The Voice,Lil Durk,6,61FfbHfk4qT8ZzNA5dqN9j,63
The Voice,The Moody Blues,1,0iGNd4z2m80OjE2JcWmBSs,47
The Voice In My Heart,Eydie Gorme,8,6lzQc2M8yW8cgGchRnyQ8X,0
The Voice Within,Christina Aguilera,3,42JgHvkBiAc5ivo0gvVRvQ,55
The Wah Watusi,The Orlons,0,1txHbsMQPOPqjigbBXTULL,42
The Waiting,Tom Petty And The Heartbreakers,1,4ZA0EXmjnZIYguEMf0Mc88,58
The Walker,Fitz And The Tantrums,6,0Nk7bSn0MItonkR0GNs3mj,59
The Walls Came Down,The Call,7,0KoZzbcDsYAF1Awf2Y9IvD,32
The Walls Have Ears,Patti Page,7,2ZD42YPLXtzoGlRH51zViF,46
The Waltz You Saved For Me,Ferlin Husky,9,3jxszUpWe7i5sPkjyNHfU9,7
The Wanderer,Leif Garrett,4,3W2bKUV6XE2qNhtiiYjmEB,18
The Wanderer,Donna Summer,0,2tD4VPcIx0QPXphgKc73Gz,30
The Wanderer,Dion,0,3v8d3ku3kiTZVPxEt7a2dE,60
The Wang Dang Taffy-Apple Tango (Mambo Cha Cha Cha),Pat Boone,6,1eqGYJJr2z2GXK1i0hD3BC,57
The War Song,Culture Club,1,1UjdzJkBwidn55CUo5TB1O,45
The Warrior,Scandal Featuring Patty Smyth,0,3mbcW1KDbnkdgjq03JHiQ6,44
The Watusi,The Vibrations,2,6YWorcBh3p0ccU2jLwARMO,21
The Way,Ariana Grande Featuring Mac Miller,0,06EL94D0TA27Ik0Ke5usbj,68
The Way,Jill Scott,5,49aUxrufliNDGj7MTm7pNU,54
The Way He Makes Me Feel,Barbra Streisand,3,6WpvSZEayPZvQSHEghFEp8,34
The Way I Am,Ingrid Michaelson,3,2E9KlM0BvKZKcZAQRu3OWV,61
The Way I Am,Charlie Puth,6,6qNALlmZa1ESnCxJmXE1K9,63
The Way I Am,Eminem,5,23wfXwnsPZYe5A1xXRHb3J,74
The Way I Am,Jackie Wilson,5,5RN6RUj3m6mhlU70Bblqkf,1
The Way I Are,Timbaland Featuring Keri Hilson,0,2NkDQv8y2DkoYQURdiZCOk,16
The Way I Feel,Tag,6,5d1dglMOQpQQoYjuq4DHoB,1
The Way I Feel About You,Karyn White,1,5LLRxnEQAbnQNzLK0mAC2R,33
The Way I Feel Tonight,Bay City Rollers,2,7GXUBbctjS8rN27TOc6l43,32
The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,2,68Zq7PMcPIQE8ol1x3gAqw,57
The Way I Loved You,Taylor Swift,7,22bPsP2jCgbLUvh82U0Z3M,80
The Way I Loved You (Taylor's Version),Taylor Swift,9,22bPsP2jCgbLUvh82U0Z3M,80
The Way I Walk,Jack Scott,3,6IwZQSZSVJPAxcfbXR8ZuB,21
The Way I Want To Touch You,Captain & Tennille,0,7KdcZQ3GJeGdserhK61kfv,46
The Way It Is,Bruce Hornsby & The Range,0,6qqODGz2Ob4Yt139qzN3NO,7
The Way It Is,Tesla,5,3l4L10OL1gbfypzTwjvINb,39
The Way It Used To Be,Engelbert Humperdinck,4,6tYUxluyasuxI4W5mDg4j8,51
The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,2,2eAZfqOm4EnOF9VvN50Tyc,79
The Way Of A Clown,Teddy Randazzo,4,1fIBleAX0j8YVfztFSlk3f,20
The Way Of Love,Cher,0,1q1oeOO8LQJH0qWI549cqN,40
The Way Of Love,Kathy Kirby,8,7boY9U14Ss41yLp320uVGX,53
The Way She Loves Me,Richard Marx,1,3cxmqAFckoQ79zTz5nImMq,22
The Way That I Love You,Ashanti,3,7LFcepuZqkpghbKnslItnx,46
The Way That You Love,Vanessa Williams,6,0yPqId8XOGAnOz8a2Hu2B6,14
