song,artist,class,track_id,popularity
BLOW,Ed Sheeran With Chris Stapleton & Bruno Mars,5,6EbduYTr62sSzvl36wWiFM,62
BOP,DaBaby,1,6Ozh9Ok6h4Oi1wUSLtBseN,75
Babe,Sugarland Featuring Taylor Swift,7,7fRruZ12gXGwBs0zXQ6e5V,60
Babe,Styx,0,5W7YROOF6bFfBexY81LFjt,66
Babel,Mumford & Sons,5,56gIMfbYgE8T317pqNNxrk,55
Babushka Boi,A$AP Rocky,6,643PW82aBMUa1FiWi5VQY7,66
Baby,LL Cool J Featuring The-Dream,5,6C7ZgThn6Yan5MTZdAEEFw,62
Baby,Glee Cast,4,7irY7Ldcf6BFpycGl62vum,43
Baby,Lil Baby & DaBaby,2,5MPPttjfGap2C6j6eKcO6J,76
Baby,Justin Bieber Featuring Ludacris,0,53bkiHHQwVDFqMYVYGHVay,0
Baby,Brandy,0,17aVK3oQdgwVG2l0HpP67W,48
Baby,Ashanti,1,6pWzCKTrKrwbUPzY8RLCoP,69
Baby,Fabolous Featuring Mike Shorey,7,6lrRIfQDcikJ5y5DtyZPuJ,64
Baby (You've Got What It Takes),Dinah Washington & Brook Benton,0,0DICNd5XQ1og9UeYzxoNFV,58
Baby Baby,Corona,5,1O1EISliV8RNxH0l1GNsfp,41
Baby Baby,Amy Grant,0,3IDsegNBHC4pjGCOMTQYlU,61
Baby Baby,Eighth Wonder,8,0na1nWfaHuIk9CR9Xij18E,19
Baby Baby All The Time,The Superbs,8,4WbDOELVQqZ6I65U4HaZnE,34
Baby Baby Baby,Anna King-Bobby Byrd,5,1NI6ac774h9Uuw0g58SKpR,6
Baby Be Mine,The Jelly Beans,5,3hubHn2VO780zs5h67VCJD,4
Baby Be My Love Song,Easton Corbin,5,6WCqjXvMxAN2yP4dzeoyhF,52
Baby Be There,Nu Flavor,8,5ipaVsVyXBn9XyM7VnWexd,21
Baby Blue,Action Bronson Featuring Chance The Rapper,9,7gDwRzJhLs0fFHaGtMDJVM,61
Baby Blue,Badfinger,1,6S3JlDAGk3uu3NtZbPnuhS,65
Baby Blue,The Echoes,1,5Kt64y0teh7Y23o8JHNC8l,22
Baby Boy,Beyonce Featuring Sean Paul,0,4WY3HyGXsWqjFRCVD6gnTe,68
Baby Boy,Mary Kay Place As Loretta Haggers,5,4vKU8w7mydORDyxePMcI9D,26
Baby By Me,50 Cent Featuring Ne-Yo,2,2tQkNsEzGGX2dIhUZ0rTRt,9
Baby Can I Hold You,Tracy Chapman,4,2DjWsDGgL1xNbhnr7f6t5F,74
Baby Come And Get It,The Pointer Sisters,4,5lPf06lyZznfUzGo1FujTd,19
Baby Come Back,Player,0,2eRYuzlSOBk3HlMsCSOLPJ,62
Baby Come Back,Billy Rankin,5,0JlDcarwPbhSkzElUV3iU8,39
Baby Come Back To Me,The Manhattan Transfer,8,4zTXafyFal7wC22m7UmfrO,31
Baby Come Close,Smokey Robinson,2,4tDg7rp5r68lSWur2uRT5t,41
Baby Come Home,Ruby And The Romantics,7,4jPdrkQyXbGj3WEAnw4UVT,7
Baby Come On Home,Solomon Burke,9,50m9Xk60n4ENk9xWIME6eG,31
Baby Come To Me,Regina Belle,5,0bn2lpkVhI3Vp9d0g0q8W9,37
Baby Don't Change Your Mind,Gladys Knight And The Pips,5,0aNwPLqn7nT8DvT1jUQDw6,32
Baby Don't Cry (Keep Ya Head Up II),2Pac + Outlawz,7,0XRbYXQUymj9SJkrr8YK5B,71
Baby Don't Forget My Number,Milli Vanilli,0,3t4EJY6cTsb6FyP1EQzajK,49
Baby Don't Get Hooked On Me,Mac Davis,0,4z51Gf7Ppt9Lmu5zmnUIz9,50
Baby Don't Go,Fabolous Featuring Jermaine Dupri,2,2FSQYGTyk8GTIaiRyAWu74,46
Baby Don't Go,Karla Bonoff,6,1Ame0b7v0BkdrNRvHtBf4H,17
Baby Don't Go,Sonny & Cher,0,15CatBJBZlCFWkZSXbwzzy,40
Baby Don't Lie,Gwen Stefani,4,5t54WbqXtMwT5yF1nQSuKz,45
"Baby Don't Take Your Love,Faith", Hope And Charity,9,5rI62NPoTQ1qxvqbgUy2sN,42
Baby Don't You Do It,Marvin Gaye,2,0zhbuGipWggtIVw2A1hrUT,21
Baby Don't You Know,Wild Cherry,4,5uuJruktM9fMdN9Va0DUMl,70
Baby Don't You Weep,Garnet Mimms & The Enchanters,2,5HvpTcuCZ1oC1cClE83owm,15
Baby Elephant Walk,The Miniature Men,8,4OnGv3WSVYZ8N9QX2u9F16,30
Baby Elephant Walk,Lawrence Welk And His Orchestra,4,1OMeKs6ZP2ClEUzbdaoQkR,24
Baby Face,The Wing And A Prayer Fife & Drum Corps.,1,5d32mi5J5UCyh9QANJL6Yz,1
Baby Face,Bobby Darin,4,1GiwOMG9LsWAQPV5OziLeL,9
Baby Face,Little Richard,4,5Ttwn2VJRE5cqj7SlyhieC,27
Baby Get It (And Don't Quit It),Jackie Wilson,6,5qyq1H5OPMlfuvZQ1wQNo7,71
Baby Girl,Sugarland,3,5x6zdbGeaOpX3XeZmz4wck,52
Baby Got Back,Sir Mix-A-Lot,0,1SAkL1mYNJlaqnBQxVZrRl,69
Baby Grand,Billy Joel featuring Ray Charles,7,6B8r8owVznneehISUGzJFD,48
Baby Has Gone Bye Bye,George Maharis,6,4kW4TwGRdhAN3U8mp7BBmG,0
Baby Hold On,Eddie Money,1,5ZYvcJ04ccUw2Matbnmu0U,58
Baby Hold On,The Grass Roots,3,6a5Ypb2Ks6o8Vyw7BIsMsx,19
Baby Hold On To Me,Gerald Levert (Duet With Eddie Levert),3,38V9quY32pQ1DPK5JRTs94,45
Baby I,Ariana Grande,2,6NmCCgnQcxKHPOAKgd9Nth,61
Baby I Do Love You,The Galens,6,5OPlCwzUOZkBMomYnCj1vG,1
Baby I Lied,Deborah Allen,2,5KqGrafc3paz7bNPju5Ne9,42
Baby I Love U,Jennifer Lopez,7,3adU6Jes8lnvOLnmYYVJgr,29
Baby I Love You,Little Milton,8,0cqgYxYSTdhEkdiiy3dcQV,11
Baby I Love You,Jimmy Holiday,9,0wvcESUuD3yKzs0PAVpMiv,3
Baby I Love You,Aretha Franklin,0,5liSqIuo993Rj1ayyqQqAw,53
Baby I Need You,The Manhattans,9,4CglcaCdtisnk0sq4LBFDD,5
Baby I Need Your Lovin',Johnny Rivers,0,6Sfz7OhN8Hh9plicJoIvDw,37
Baby I Need Your Loving,Four Tops,1,3aCbwWCYCT3MJjZeUnlcp4,64
Baby I Want You,Funky Communication Committee,4,2iokUg9Sw3pVdixQ0wZ0Qg,1
Baby I'm - A Want You,Bread,0,3D7VM352ohkkzZnsSrhvpE,0
Baby I'm Back,Baby Bash Featuring Akon,1,6EfyEbyk4XjCisJz90V8Ki,57
Baby I'm Burnin',Dolly Parton,2,2Asiem9O0YGuvvoAkz8aSq,48
Baby I'm For Real/Natural High,After 7,5,2QV1ZCi6q3QGp5PCqOqePg,39
Baby I'm Hooked,ConFunkShun,7,0av5MPHjaWBo5zTjrmno37,37
Baby I'm Lonely,The Intruders,6,1eAZTu3kRk98Exu0n92YMC,50
Baby I'm Yours,Shai,0,3xSu3S8v206qwhob9N2LGJ,42
Baby I've Been Missing You,The Independents,4,5jI53JScVgMxXSbW26pRQS,14
Baby It's Cold Outside,Dean Martin,4,4MrfQL4TYQXJBlZYpAHTuE,52
Baby It's Cold Outside,Idina Menzel Duet With Michael Buble,7,0Ie5uiv54KgCr7P4sYDTHl,54
Baby It's Cold Outside,Ray Charles & Betty Carter,9,51CtX5fezyO0khz7fx6lpu,7
Baby It's You,JoJo Featuring Bow Wow,2,28IahcgGKn8QtXyag8SmX8,61
Baby It's You,The Beatles,6,2VmB1rF9FtfKUmFHDVnq8Q,53
Baby It's You,Smith,0,1p1SbqeipOd4ezKUpxqaz6,57
Baby It's You,The Shirelles,0,2mRg1R9LKzZJWRAtKVollf,49
Baby Jane,Rod Stewart,1,7bl9n1d4XF0XsyJTHf7Jq5,0
Baby Let Me Kiss You,King Floyd,2,18KeaxJwH6XK6qa7bXJLMf,31
Baby Let Me Take You (In My Arms),Detroit Emeralds,2,4CrPVZPXRTGl5EhsKjGL6L,40
Baby Let's Wait,The Royal Guardsmen,3,2B2K73RtU1ne3e5LlsTueE,11
Baby Love,Mother's Finest,5,0hyZgl8tHThlycPEVwBpax,45
Baby Love,Regina,0,3rcnYDkwbKNVV0PiB8ONUQ,32
Baby Love,The Supremes,0,5uES1C2NgkdrNHiCwf9jRr,66
Baby Luv,Groove Theory,6,5R20SLXw67E9YarADeTIoe,27
Baby Make It Soon,The Flying Machine,8,49bXPT12AAHQyOJxC2Ph96,4
Baby Make Your Own Sweet Music,Jay And The Techniques,6,18oX158s1ny8C4Tk7Vcm6l,2
Baby Makes Her Blue Jeans Talk,Dr. Hook,2,57JHLH8ksEJGCQtsPkFGef,32
Baby Mama,Fantasia,5,3VgdPErkHCW7WZiTt6jwho,31
Baby Oh Baby,The Shells,2,7ydnbSJgu700d3ab1jpDBg,29
Baby One More Time,Glee Cast,5,3uheBt1aGsKcZztD4eGzdP,39
Baby Please Come Back Home,J.J. Barnes,6,47ohYW8e7dxCYn9qbUMBCI,54
Baby Pluto,Lil Uzi Vert,0,7hav1MHURQf5SAoPk0egqh,66
Baby Scratch My Back,Slim Harpo,1,4BbLz6pVP5oXl2plR7HLMZ,50
Baby Shark,Pinkfong,3,5ygDXis42ncn6kYG14lEVG,77
Baby Sitter,DaBaby Featuring Offset,5,7f1zjZG77S891Uv4O68yfk,62
Baby Sitter,Betty Wright,4,7GgOJVfchlSVLm1iQIDOt9,13
Baby Sittin' Boogie,Buzz Clifford,0,759mOolQH5z1Qn0aVnbZiV,24
Baby Step Back,Gordon Lightfoot,4,1jR04vkP2lDFGUHJCRh2Iv,32
Baby Take Me In Your Arms,Jefferson,2,4FtNl9Y6iNY96jknEQ7sXu,28
Baby Talk,Alisha,6,1JYfHi3cPAR8983cL45bLp,32
Baby Talk,Jan & Dean,0,2aBNUHJEIZhNePKpCEBAW0,24
Baby Talks Dirty,The Knack,3,1v64SrT0QJlpbrepnZOHPz,28
Baby That's Backatcha,Smokey Robinson,2,6Og4RxasYLlzXUlhbvoGzh,30
Baby The Rain Must Fall,Glenn Yarbrough,1,6bZKOc50K0nlfNAPleAlkA,30
Baby Toys,The Toys,7,5AHtv2v9nvvvyPugUytAxI,6
Baby U Are,Gerald Levert,8,4z9aQnKnoM0cDrLkUXdbPr,33
Baby What Do You Want Me To Do,Barbara Lewis,7,4rwqam3s5xzOqOJNyqwCZU,4
Baby What I Mean,The Drifters,6,19wFpRBbJhCqXJ13V6Yw7n,22
Baby What You Want Me To Do,Etta James,8,6SoZkdugPfXghVpEEqSHCn,36
Baby What You Want Me To Do,Jimmy Reed,3,05oMNN5Rbv6rVqyFFG9uTl,47
Baby Won't You Let Me Rock 'N Roll You,Ten Years After,6,0HF3pSpMlSgUdeBW4jDBG2,31
Baby Workout,Jackie Wilson,0,2SnzwEu9uB9VGCx8Faj97j,36
Baby You Come Rollin' Across My Mind,The Peppermint Trolley Company,5,3eUHwniYQU6MeNeX9PT6rB,23
Baby You Got It,Brenton Wood,3,7hphy8rtxpYshs3UzDZTzN,54
Baby You Know,The O'Jays,7,3h66kAaZiXZk5RyU9PDsQ8,6
Baby You're A Rich Man,The Beatles,3,0JBvtprXP2Z0LP3jmzA7Xp,51
Baby You're So Fine,Mickey & Sylvia,5,2cKL7aoaaDJWNlDbpKwmuW,2
Baby You're So Right For Me,Brenda & The Tabulations,8,1fNGwzjBYbL6UnJh1mcbAN,1
Baby's Coming Back,Jellyfish,6,3hqU7Q6QBYavIp8l6ykOdr,26
Baby's First Christmas,Connie Francis,2,1qCnHL5ZvJIYmXnWbDCF95,12
Baby's Gone,Gene Thomas,8,1IctVNt0Z1JTFGtXeHYE2a,39
"Baby, Baby Don't Cry",Smokey Robinson & The Miracles,0,5kJpLI5axvOQbGt0x4Nsko,35
"Baby, Baby I Love You",Terry Cashman,7,5liSqIuo993Rj1ayyqQqAw,53
"Baby, Baby, Baby",Sam Cooke,6,5OmHb9bbZokD1iNkp3axo2,23
"Baby, Come Back",The Equals,3,6zlJXSjlMD0usP9nnPVigY,45
"Baby, Come Over (This Is Our Night)",Samantha Mumba,4,514AneEN1C63hmnVNC4dLJ,40
"Baby, Come To Me",Patti Austin A Duet With James Ingram,0,65bvH7egzl7h9f7uJmqGV4,62
"Baby, Do The Philly Dog",The Olympics,6,5dAAM5s4t5omamKadtLt8X,17
"Baby, Don't Be Looking In My Mind",Joe Simon,7,4X8yPSO0mgVVoFOhHAUJT2,6
"Baby, Don't You Cry (The New Swingova Rhythm)",Ray Charles and his Orchestra,3,5yQ9iMZXGcr5rlO4hoLsP4,60
"Baby, Hang Up The Phone",Carl Graves,4,4LgyoWb1zQMt70WB47qNd8,8
"Baby, Help Me",Percy Sledge,8,0qOaJ1r3QXcVrLUPkl5iiq,16
"Baby, I Believe In You",George LaMond,6,0wWOeA6NFUbsz7JESOGpEY,8
"Baby, I Love You",Andy Kim,0,3z2ZSQZXaWAufdyv3xnuLe,40
"Baby, I Love You",The Ronettes,2,7HfCWnydoXXHYqaGowmF1W,43
"Baby, I Love Your Way",Peter Frampton,1,1ksayCHVLH4eKFm43GFokU,61
"Baby, I Love Your Way/Freebird Medley",Will To Power,0,0ytlpS0l9w82n7z0n3gt0X,0
"Baby, I Need Your Lovin'",Eric Carmen,6,3JUSHG1WHesa1p7rN7Ad3g,44
"Baby, I Need Your Loving",O.C. Smith,5,3aCbwWCYCT3MJjZeUnlcp4,64
"Baby, I'll Give It To You",Seals & Crofts,5,6GgKW7XGTtXwzCT2cfuQ5O,4
"Baby, I'm For Real",The Originals,1,7vI2UMCyF56ZNDbVZmKiJ2,51
"Baby, I'm Jealous",Bebe Rexha Featuring Doja Cat,5,2fTdRdN73RgIgcUZN33dvt,62
"Baby, I'm Yours",Barbara Lewis,1,6ldnKaF2UYpOtmpOAOwlQe,48
"Baby, I'm Yours",Jody Miller,9,2orgAaF5J8YP5jnWUIDZ13,9
"Baby, Is There Something On Your Mind",McKinley Travis,9,2rM1NghcwNveigq2IhuvNM,13
"Baby, It's Cold Outside",Glee Cast,5,7irY7Ldcf6BFpycGl62vum,43
"Baby, It's Tonight",Jude Cole,1,0Cnb92tJbXRrqi1FhfyPpY,31
"Baby, Now That I've Found You",The Foundations,1,3kPzrQDkZmKC3Hu3fZsBpR,48
"Baby, We Better Try To Get It Together",Barry White,9,1JUjt5q1mlm7DvvkaFpkEh,47
"Baby, We've Got Love",Johnnie Taylor,9,23DIG2PAnTua8khno1RrUi,3
"Baby, What A Big Surprise",Chicago,0,11dAtktxQQzipxuLqljEfY,54
"Baby, What About You",Crystal Gayle,8,2vX5CNzU63uolkCgIT5Axm,26
"Baby, What's Wrong",Lonnie Mack,9,7dje06Lly2PO8Ffn9y6Hv1,10
"Baby, You Look Good To Me Tonight",John Denver,6,79Z4DYnh11GpT3i6RVjY8n,20
"Baby, You're Driving Me Crazy",Joey Dee,9,28P8VVw26hS0H9AN4iPntx,0
"Baby, You're Right",James Brown And The Famous Flames,4,5WSG0pIDnY9ba67KgH8RHy,19
Baby-Baby-Baby,TLC,0,1zTuB57LYZa7xu7KUH8kF0,51
Baby-Get It On,Ike & Tina Turner,8,3Zf3VMWoGmS77uEABgHOPv,30
Babylon,David Gray,5,1sEDn0QkcjWGVoti0Da4kA,67
"Bacc At It Again,Yella Beezy", Gucci Mane & Quavo,7,43eFpXbwWuBcXFkCmvaK76,47
Bachelor Boy,Cliff Richard And The Shadows,9,0xLuApPQoEmMIx7VKE1QS8,34
Baciare Baciare (Kissing Kissing),Dorothy Collins,4,1M24NmdiAvtOCxkqyfVFdJ,1
Back & Forth,Aaliyah,0,45wneA2j0Z0WMnYNDO6Ad0,59
Back 2 Good,matchbox 20,2,64XSAtXpCJUmadm3fkpH4z,55
Back And Forth,Cameo,4,2m9oEvjYdhuF3KATDbYgWB,38
